,file path,Instrument,Dastgah,Sample rates,Audios,Chroma stft,Spectral bandwidth,Spectral rolloff,Mel Spectogram,rms,Zero crossing rate,Chroma Cens_0,Chroma Cens_1,Chroma Cens_2,Chroma Cens_3,Chroma Cens_4,Chroma Cens_5,Chroma Cens_6,Chroma Cens_7,Chroma Cens_8,Chroma Cens_9,Chroma Cens_10,Chroma Cens_11,Chroma Cens_12,Chroma Cens_13,Chroma Cens_14,Chroma Cens_15,Chroma Cens_16,Chroma Cens_17,Chroma Cens_18,Chroma Cens_19,Chroma CQT_0,Chroma CQT_1,Chroma CQT_2,Chroma CQT_3,Chroma CQT_4,Chroma CQT_5,Chroma CQT_6,Chroma CQT_7,Chroma CQT_8,Chroma CQT_9,Chroma CQT_10,Chroma CQT_11,Chroma CQT_12,Chroma CQT_13,Chroma CQT_14,Chroma CQT_15,Chroma CQT_16,Chroma CQT_17,Chroma CQT_18,Chroma CQT_19,Tonnetz_0,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23
310,/content/drive/MyDrive/Final Project/D_2/I_2/Y2Mate.is - گوشه عراق در ماهور، ردیف ابتدایی استاد فرامرز پایور ، گلنوش ملایری--DNarxTnj2o-160k-1655953242240.mp3,2.0,2.0,22050,"[-0.00733593 -0.01045199 -0.00539223 ...  0.          0.
  0.        ]",0.18964484,1504.4998847019567,4549.9792366384345,0.035318285,0.010466772,0.14959714515186917,0.046847196724990575,0.03802689046952691,0.17998973791360356,0.09752668970001528,0.06265515528144097,0.20467872251405675,0.11567344587040126,0.3781404885412176,0.055265494575725244,0.04280263215603528,0.2624155575288722,0.13955411959981745,0.08009263394950471,0.10840216113895144,0.15427751015518426,0.08571116484417658,0.03406185303011791,0.07027107227736763,0.08416025057559061,0.28313349324025483,0.1622531,0.15779297,0.31937197,0.22190122,0.19418517,0.32967448,0.23269318,0.54208475,0.17880741,0.16460435,0.39492044,0.26797235,0.20631522,0.2442744,0.292805,0.21476933,0.15399785,0.20197332,0.20684503,0.41926748,0.08162031572261035,-0.11808458905040176,0.06927627904848287,0.0771106576199735,0.005600908981659552,-0.004682163251556644,-433.65656,67.667465,-49.883854,12.824345,-36.194897,-4.544439,-18.664112,-10.426604,-8.227342,-3.9838436,2.2833786,4.9655404,-5.8199673,-2.4465647,-7.085821,-0.6671239,-0.28238598,3.9635339,1.476269,7.66095,7.349114,8.710858,7.582699,0.6280063
311,/content/drive/MyDrive/Final Project/D_2/I_2/22.mp3,2.0,2.0,22050,"[-0.06585302 -0.00253403  0.01364069 ...  0.          0.
  0.        ]",0.24860077,1504.4998847019567,6024.474071889646,1.2230153,0.088727176,0.27789496673083364,0.05501073967053927,0.131719651425802,0.09535462351311101,0.052407750914942444,0.021271156189863034,0.2778362594776436,0.2555121899843985,0.12293030747545616,0.0027630297260249404,0.033886492576185576,0.3454020097756156,0.005884967633878301,0.015160658701804237,0.29856612061127596,0.18344623058980677,0.239731444829178,0.13971563020370065,0.09759704574006021,0.36150459142296176,0.05812676337503539,0.21008308,0.299356,0.26917273,0.20044127,0.16817564,0.45535716,0.4429927,0.29786807,0.12593316,0.18132773,0.54014754,0.13859917,0.15786222,0.49937546,0.33509138,0.4283434,0.31150594,0.2717546,0.5659098,0.21836452,-0.03410435026816483,-0.21773309777499414,0.0550760272244913,0.04626558098409149,-0.010890424568516827,0.03457091598779538,-138.32942,13.672652,-46.45312,9.443427,-41.65586,13.767244,-22.853146,3.192227,-8.201833,-4.468356,-17.718456,2.1451423,-7.2606544,2.2171054,-7.566267,8.346414,-2.8002574,12.562615,1.2514029,4.6484585,-11.199733,4.2433195,-3.3942206,1.0745865
312,/content/drive/MyDrive/Final Project/D_2/I_2/santoor.mp3,2.0,2.0,22050,"[ 2.4374250e-02  3.7451927e-02  2.5685836e-02 ...  2.1874541e-05
 -2.9601712e-05 -3.3722174e-06]",0.17549695,1504.4998847019567,4406.745710048929,0.8325427,0.053818315,0.14856567511605823,0.23574019951756467,0.016725688824732403,0.043646916944467096,0.2528751431847521,0.10370614159571334,0.004201416868528844,0.0491753548220049,0.24588206359898276,0.008735045453578116,0.002711069520762854,0.22616279209925225,0.05448426993245627,0.2589542028670307,0.0009502339341269287,0.026106424843458383,0.5045080296211707,0.019272923280095836,0.01593178386195102,0.33940655958853694,0.13608943193926046,0.38302878,0.13254987,0.16508144,0.40149486,0.2426435,0.11492603,0.18693838,0.37364623,0.11077594,0.087617986,0.35429713,0.1867737,0.4049061,0.0962778,0.13210306,0.66773725,0.13441041,0.12541899,0.48803478,0.26641086,0.4428657369342689,-0.034086421917229055,0.031269713411304606,-0.006808814118204534,-0.016861580841115633,0.05306785796052099,-224.22552,71.18728,-47.665424,0.807148,-33.967953,-8.726615,-19.179165,-0.7218104,-18.195414,-5.7940254,-17.687859,-7.5618234,-4.9307523,5.427932,4.1143146,10.661035,2.4867256,-1.4412882,-2.081629,0.1393824,2.5660667,-1.1719047,-3.0754936,2.6463954
313,/content/drive/MyDrive/Final Project/D_2/I_2/Faraz_Minooei_گوشه_زادروز_دستگاه_ماهور.mp3,2.0,2.0,22050,"[-0.02133671 -0.03583741 -0.0431766  ...  0.          0.
  0.        ]",0.18535236,1504.4998847019567,5733.921187628381,3.4696922,0.11037961,0.15990082591578228,0.29884783535636045,0.04650278299379413,0.06283481982180657,0.03632926193849815,0.011289128281823213,0.2996395831228097,0.004825208974690071,0.005110334485693584,0.18903835526333643,0.05792287507955503,0.00189360283454411,0.13587004569217703,0.3703793026866625,0.31366567029731257,0.1380516101272408,0.03090821790443826,0.12856561933449678,0.3123250534953177,0.017568236621111667,0.011510110460029956,0.43050522,0.125172,0.14372987,0.13901615,0.098193966,0.4579997,0.09381921,0.09668999,0.31523195,0.18059556,0.092941366,0.23559716,0.5211834,0.46752396,0.2528763,0.13813345,0.23906183,0.45903698,0.1175105,0.086661085,-0.26288252976496285,0.2861651219360167,0.15291941796495723,0.07252855646652404,0.03593621623049835,-0.03027086396416968,-188.45197,23.96698,-48.10187,-20.456621,-45.311516,-21.48643,-29.347881,-14.085761,-32.69592,-10.87625,-22.81802,-13.1743555,-12.648624,-3.1987507,-1.5484433,18.939314,1.3861606,7.926341,-3.0538366,3.5338056,-4.779649,4.013895,-3.0229914,5.992884
314,/content/drive/MyDrive/Final Project/D_2/I_2/MojdehEyDel(Shajarian).mp3,2.0,2.0,22050,"[ 4.4858484e-03  7.2360970e-03  6.1158035e-03 ... -2.6611021e-06
 -1.7097027e-05 -2.6224705e-05]",0.17558819,1504.4998847019567,2414.9015250178086,0.027402392,0.012240105,0.04849250997920731,0.10247769330521528,0.22407156319728547,0.2709497857376758,0.379866580134285,0.40261950335225305,0.21733477509237115,0.15142094636565878,0.08595632758721547,0.037719362231005735,0.07530695367175742,0.12388422025752995,0.022938619873767507,0.03537499215411424,0.08637779214972047,0.04766025498469897,0.03513004571762676,0.06970715177310167,0.11153862268096099,0.11788716344563113,0.061582317828001706,0.301117,0.43255106,0.46342397,0.5865307,0.6116025,0.40006885,0.34595633,0.27623233,0.22713391,0.2602562,0.3149577,0.18470386,0.2211248,0.28274664,0.23140787,0.20189969,0.23388176,0.29147872,0.30545694,0.25327995,0.009652139945849243,-0.01994528485034007,-0.022916332444853284,-0.10904884888814578,-0.0166877431089034,-0.019391561658780032,-407.23773,159.9908,-28.243406,49.48766,-28.5602,28.028772,-8.693648,1.7526997,-10.494702,-2.0163019,11.852626,-10.300584,14.671317,-9.532858,9.248754,-3.3006759,-5.154133,1.4820677,-5.1119194,1.9440081,-6.331925,7.936702,-4.0748487,8.2278805
315,/content/drive/MyDrive/Final Project/D_2/I_2/index.html_VALID=TRUE_attid=139451_VALID=TRUE_q=10_g=166932_t=1_w=4.mp4,2.0,2.0,22050,[0.01218254 0.01213532 0.0006302  ... 0.         0.         0.        ],0.21403913,1504.4998847019567,1639.6467950038684,1.1203542,0.06266442,0.06458820388186222,0.30399034945941145,0.09714665138647721,0.04260961096710279,0.04547678330772801,0.027003319850242905,0.026642067295457844,0.12135556371736952,0.20522998505838455,0.241906408034978,0.1425837072851847,0.038407872644656255,0.13257826149615745,0.2636565604618477,0.05675500483180866,0.13681872553686816,0.3156105573244309,0.1645473980048291,0.13426176101527795,0.08746153469737585,0.1643548610302777,0.519573,0.29336554,0.22826447,0.23202978,0.19570044,0.18959978,0.3144745,0.41755214,0.45534268,0.33102524,0.21656553,0.32528445,0.4758079,0.24921873,0.3192407,0.5262207,0.3495891,0.32526162,0.2814449,0.35577726,0.10656725062445913,0.16497921071406457,-0.07446187260199409,0.12961487216942474,0.02427224180671104,0.009875561700369264,-273.7684,188.57843,-21.102194,-10.20264,-8.7402525,9.539888,-17.904518,-4.2983603,1.5754595,-8.621315,-0.46949223,-3.5586956,-8.090873,-3.0973485,0.20353054,-3.4972723,0.78180355,-0.9784787,-4.5130076,-1.1558847,1.4107373,-2.389798,-5.2107553,-4.5305104
316,/content/drive/MyDrive/Final Project/D_2/I_2/index.html_VALID=TRUE_attid=210032_VALID=TRUE_q=10_g=266488_t=1_w=4.mp4,2.0,2.0,22050,"[-0.0251821  -0.02452397  0.00666091 ...  0.          0.
  0.        ]",0.23007017,1504.4998847019567,3864.729996214601,1.2866378,0.07348478,0.12797332828613522,0.32557399407165927,0.29766851788888765,0.11294886249125438,0.25925197824548,0.07222118251866858,0.0025299865122354777,0.024875831816472762,0.12450707990872349,0.00963539387649527,0.12575113755765466,0.21900741519277073,0.023683872285126566,0.055586724286590526,0.05008936842083145,0.029750740025391673,0.34670283516048916,0.2769844710693591,0.23743727159250302,0.24485671717765037,0.19125294443036334,0.63056886,0.5813488,0.38687494,0.55333,0.343095,0.23884213,0.27449527,0.39911184,0.2572153,0.4011224,0.4992374,0.2514885,0.29382053,0.3257413,0.27548695,0.64411384,0.53416234,0.5001852,0.5127498,0.44827843,0.12882595244031206,-0.013600429344843413,-0.10353421640275026,-0.059755667956584026,0.002367219737892035,0.04074608431435759,-167.62036,120.547905,-49.69797,32.570107,-32.79373,3.5582356,-18.30919,-7.7529907,-4.346196,-9.553489,0.15644538,-5.229097,0.94138366,2.4169211,-2.28148,-0.00846163,-4.809253,5.9978137,1.007758,5.2533927,-4.391955,2.9538963,3.8142204,6.5200267
317,/content/drive/MyDrive/Final Project/D_2/I_2/index.html_VALID=TRUE_attid=210032_VALID=TRUE_q=10_g=266488_t=1_w=4.1,2.0,2.0,22050,"[-0.0251821  -0.02452397  0.00666091 ...  0.          0.
  0.        ]",0.23007017,1504.4998847019567,3864.729996214601,1.2866378,0.07348478,0.12797332828613522,0.32557399407165927,0.29766851788888765,0.11294886249125438,0.25925197824548,0.07222118251866858,0.0025299865122354777,0.024875831816472762,0.12450707990872349,0.00963539387649527,0.12575113755765466,0.21900741519277073,0.023683872285126566,0.055586724286590526,0.05008936842083145,0.029750740025391673,0.34670283516048916,0.2769844710693591,0.23743727159250302,0.24485671717765037,0.19125294443036334,0.63056886,0.5813488,0.38687494,0.55333,0.343095,0.23884213,0.27449527,0.39911184,0.2572153,0.4011224,0.4992374,0.2514885,0.29382053,0.3257413,0.27548695,0.64411384,0.53416234,0.5001852,0.5127498,0.44827843,0.12882595244031206,-0.013600429344843413,-0.10353421640275026,-0.059755667956584026,0.002367219737892035,0.04074608431435759,-167.62036,120.547905,-49.69797,32.570107,-32.79373,3.5582356,-18.30919,-7.7529907,-4.346196,-9.553489,0.15644538,-5.229097,0.94138366,2.4169211,-2.28148,-0.00846163,-4.809253,5.9978137,1.007758,5.2533927,-4.391955,2.9538963,3.8142204,6.5200267
318,/content/drive/MyDrive/Final Project/D_2/I_3/setar-mahoor-Amirnozhan.mp3,3.0,2.0,22050,"[-0.01975535 -0.03155248 -0.02609127 ...  0.          0.
  0.        ]",0.19760858,1504.4998847019567,2248.8028883403526,0.5013239,0.045028046,0.08253927358153211,0.10006600787298923,0.02227763597411927,0.06155112451789485,0.24133085674868068,0.1393141188316117,0.11084032610395488,0.07862237542733934,0.0922164092973222,0.5932752297402086,0.03536514751054253,0.003411340594954582,0.0925365804793015,0.04956543679071054,0.013259960373356838,0.07590649645701689,0.0692459159894527,0.4402088941817672,0.13733765197279243,0.005920623722080212,0.05700427273976387,0.23361713,0.15394294,0.2070064,0.37408948,0.2650289,0.25983098,0.22371931,0.23304397,0.7753101,0.18312186,0.12127513,0.22380301,0.19256909,0.14619935,0.22134481,0.21389852,0.60743153,0.25734273,0.13189383,0.1801963,-0.16260792575517777,0.3445372285373769,-0.1994195825093501,-0.1908168208957656,-0.03401147630310269,-0.07008199927970477,-290.42923,148.73401,-37.164368,1.2944454,-1.6891996,-6.886317,14.651251,-4.117593,-28.519623,-0.7446245,-18.924707,5.215204,-28.584381,-13.366018,-4.702571,-7.690205,3.7028706,-2.2260494,-8.452382,-3.2598808,-5.065817,0.42733133,-1.6765678,13.7967
319,/content/drive/MyDrive/Final Project/D_2/I_3/01.Nour Ali Boroumand.mp3,3.0,2.0,22050,[0.04362195 0.05212553 0.02652857 ... 0.         0.         0.        ],0.17396617,1504.4998847019567,1403.9261318929716,2.2369196,0.08488541,0.05521259148726162,0.007214135722641286,0.0511771849200645,0.09404141882423829,0.06702359500443876,0.05623968711115869,0.02596978958000638,0.13511977227525107,0.6025409374465639,0.0794735209339633,0.05708576402384452,0.12059117834548946,0.057782417560167866,0.016311680021897895,0.18929867446871773,0.16225533378245707,0.32679794149428587,0.06793660512501855,0.006482121347460814,0.10904038911031826,0.18878149940684535,0.08464647,0.12756468,0.17481825,0.13681349,0.12039289,0.119389445,0.21131751,0.7548392,0.16651776,0.1525522,0.21556565,0.14717366,0.109434,0.2825112,0.25428346,0.4378461,0.14654855,0.08621729,0.20797801,0.2816348,0.30004577204004623,-0.2595849640787088,-0.08854912384272223,0.29195932498583343,0.044314973725195834,-0.030548696850490963,-308.8795,154.83052,-32.08025,-51.945873,-6.9684844,-21.141659,-40.611137,-24.058754,-16.178118,-26.499857,-26.40049,-22.32564,-23.492315,-19.583426,-13.156248,-10.371618,-7.9493175,-1.7086426,3.8206527,0.27487373,-3.6068034,0.4856496,2.6004894,1.9270402
320,/content/drive/MyDrive/Final Project/D_2/I_3/01-Moghadame_Mahur.mp3,3.0,2.0,22050,"[ 0.06574652  0.08611313  0.10497128 ... -0.00104751 -0.0010044
 -0.00074833]",0.19193777,1504.4998847019567,5494.691741037629,0.7178621,0.061411105,0.23342061865914598,0.15680470879178218,0.02311412751552396,0.047825453655850794,0.1864662666409181,0.3424927236698419,0.024221181244211867,0.04285501390995331,0.15943340193884345,0.0358657791151389,0.05188803632036179,0.21244382822399313,0.05043064323096078,0.3550559498653995,0.04262585859252343,0.025495245877981357,0.27867960714436496,0.09995086322328554,0.03485221831914686,0.15347994846278623,0.18622492545158972,0.28168046,0.13114648,0.16162473,0.3040498,0.47572505,0.120055445,0.14832231,0.2752642,0.12610292,0.15399809,0.34124002,0.17390893,0.51051646,0.14350389,0.12531932,0.41317672,0.2198913,0.14559412,0.27259982,0.31808156,0.34867158018501965,0.07256892978284418,0.08850574942109916,-0.13009455591912128,-0.03387195506362627,-0.0005929488266727487,-217.811,17.026188,-48.341446,14.677042,-36.039333,-5.084228,-20.073969,-5.319572,-20.566698,-9.53075,-13.34729,-1.1861907,-5.2042537,9.227007,-2.3935082,1.4557545,-8.593971,1.4286968,-8.662545,-3.0610893,-12.293459,-1.3207992,-4.7756753,0.71341
321,/content/drive/MyDrive/Final Project/D_2/I_3/02-Daramad_Mahur.mp3,3.0,2.0,22050,[0.06374057 0.09510949 0.07398291 ... 0.00170984 0.0016252  0.00192874],0.21746382,1504.4998847019567,5371.116146019739,0.3887914,0.047764402,0.23675027280047928,0.08915397862263318,0.009016839132678714,0.15091173406165836,0.16677869627319922,0.2728462545649371,0.008936691229690508,0.052202025104583494,0.25559665626440436,0.0813180807946403,0.030276143263873533,0.22063704446409066,0.04302917928488324,0.3364063236098506,0.03796418781659761,0.0318055091574034,0.2947238228877864,0.0973750018440982,0.0687384446594169,0.2353312212919281,0.15802366030708137,0.20827207,0.11072508,0.30462584,0.30394897,0.44153202,0.10928392,0.17926118,0.41556048,0.21630558,0.1495845,0.38218608,0.19743225,0.54171014,0.1523013,0.15215123,0.47542143,0.24382433,0.20511998,0.4062624,0.32800528,0.18900586269471462,0.0006121590077785711,0.07010740062157961,-0.06789331188847834,-0.006932696718382092,-0.02898304281285077,-237.28448,14.969915,-57.437286,13.305603,-31.741087,-5.638977,-16.260412,1.3752614,-20.365435,-7.993662,-12.366779,-3.3102198,-6.031571,4.891794,-7.545956,3.3447366,-2.8566983,6.0277705,-5.1918774,-0.5548639,-10.347006,-0.53668785,-9.631254,-2.0787475
322,/content/drive/MyDrive/Final Project/D_2/I_3/03-4Mezrab_Mahur.mp3,3.0,2.0,22050,[0.02998328 0.13515817 0.13994147 ... 0.         0.         0.        ],0.25549865,1504.4998847019567,6087.15976712014,1.456326,0.10664942,0.28409450386533036,0.227914918063408,0.009173496830426104,0.04479340201486121,0.2643220580922967,0.340330295963657,0.008661585790604833,0.024014518537191172,0.1808195199520233,0.03737329518693639,0.03326240351738742,0.19988057903747922,0.04081167119113994,0.4293656410321463,0.029351499396477174,0.01492338824612671,0.3331916118825843,0.07204091694147413,0.028347230901848344,0.3090004464682448,0.14118274935850575,0.43503863,0.13744584,0.19669032,0.46623123,0.553398,0.14504087,0.18332504,0.37352163,0.19808416,0.17645897,0.39824897,0.23243304,0.69372845,0.18585174,0.16389826,0.5413349,0.25846824,0.20010103,0.5054242,0.33540523,0.19217436225398257,0.06821439239385403,0.138090786000576,-0.0621935042900118,-0.030876647177299543,-0.011362921596020816,-111.11294,1.8638058,-52.668728,15.105642,-38.02933,-6.694233,-26.144516,-6.828771,-25.536617,-10.412536,-19.648264,-4.790884,-11.020082,5.592833,-10.426101,-0.5458764,-8.504853,6.390318,-9.846344,1.1848015,-13.297139,4.0669465,-5.5693145,4.136529
323,/content/drive/MyDrive/Final Project/D_2/I_3/05-Shekaste_mahoor.mp3,3.0,2.0,22050,"[-2.21364126e-02 -2.09539924e-02 -1.29489135e-02 ... -7.90554041e-05
 -1.25559571e-04 -2.80471315e-04]",0.23843405,1504.4998847019567,4946.376376178338,0.44775587,0.047329873,0.22081426750768987,0.4216683546761905,0.13267064384215088,0.002237201087975198,0.06342660095461619,0.4074517217072054,0.008321588506490129,0.002594585623096407,0.2997157346271641,0.0211347567132519,0.06787654004639486,0.1801454339237947,0.0038783257210305063,0.26133404151638995,0.044584034942239746,0.016511702996137002,0.20886360047341873,0.19194827440436407,0.02437672074414345,0.23662530062722903,0.061271669542293045,0.6554203,0.27914125,0.10912249,0.19750047,0.62794656,0.13429372,0.104810975,0.47121513,0.1434549,0.22306389,0.34997278,0.122070365,0.42657363,0.17397621,0.13681561,0.37564546,0.35557202,0.16812278,0.4345148,0.21170832,0.17995618114268302,0.10587078984145225,0.04017974253179602,0.01619033143121828,-0.0225061438436793,0.048495565131980396,-233.42459,36.582184,-55.241356,19.831646,-42.940212,-0.13730039,-16.207455,-0.05497755,-14.012669,-4.3688545,-13.710045,-7.408658,-8.1200075,-0.14237018,-14.548315,-6.5646887,-10.855627,-2.5377014,-15.0500555,-2.8982282,-4.79237,5.8471675,3.0573697,5.143455
324,/content/drive/MyDrive/Final Project/D_2/I_3/06-Eragh_mahoor.mp3,3.0,2.0,22050,[0.05046133 0.07397134 0.03112857 ... 0.         0.         0.        ],0.21386804,1504.4998847019567,5286.49712901707,0.41687876,0.047642175,0.22925205286286612,0.12665767319640997,0.02096624144109161,0.10302736408891408,0.10849442882371689,0.30163475699178294,0.00791342003713879,0.016444841711721524,0.25885224447353267,0.04881974397981318,0.036684201642845256,0.212010000543328,0.056183531727013715,0.3891455288300953,0.04114669585324335,0.04388047789255777,0.24381300641094175,0.12822891100339387,0.09400446458648704,0.11642377816966894,0.1797293077956802,0.2408751,0.111810625,0.21705431,0.22019176,0.43048465,0.09568044,0.11583893,0.4048259,0.1525367,0.14349823,0.33546883,0.18399708,0.55561477,0.1410378,0.14713112,0.3794106,0.25312722,0.20851964,0.23900865,0.30944735,0.18232243071620133,0.055345739847037265,0.08468151585981329,-0.06259577662410648,0.007221677779738272,-0.02243037911966135,-252.4706,14.130358,-55.174267,12.927186,-33.39422,-8.055634,-19.246008,-1.5804095,-16.342031,-4.6542015,-13.963112,-8.860454,-8.939605,1.9343126,-5.5562215,5.8169494,-1.0085083,9.611896,1.583339,3.8900297,-6.2383156,3.023374,-4.317344,-0.23094527
325,/content/drive/MyDrive/Final Project/D_2/I_3/07-Delkash1_mahoor.mp3,3.0,2.0,22050,"[-0.00534874 -0.00064778  0.01499745 ...  0.          0.
  0.        ]",0.1746861,1504.4998847019567,5494.072474446442,0.80848575,0.06326816,0.22625940813643963,0.3602145570193598,0.09422511915107584,0.021382675050613368,0.30057410576193877,0.48845093343048945,0.06631393144427063,0.20058538542389648,0.114335555535155,0.05253734227726008,0.07301408251346779,0.07517466416462308,0.005566229843912719,0.219839833890234,0.01785303864462287,0.0008393211750356162,0.1363367964882946,0.051086083911906166,0.015660933769190956,0.12168467421361745,0.0793900374357845,0.5050879,0.20009266,0.11728258,0.3917767,0.63769996,0.1516679,0.31995445,0.20784514,0.13201942,0.1557408,0.17965996,0.084233366,0.31364194,0.09678776,0.06721002,0.22830513,0.16320208,0.118464306,0.2207127,0.17934245,0.2942451070691853,0.27136608821751945,0.07401313644064955,-0.08738230737928941,-0.07095058154062785,0.02426485274542931,-247.60094,7.3375354,-53.56018,8.799522,-33.964794,-9.358406,-27.192343,-13.038179,-25.255844,-5.590651,-1.3350166,22.774479,20.765993,23.772785,-2.73338,-10.929112,-20.733652,1.3227497,-8.039713,-5.116927,-5.307772,4.3198304,-0.39922878,8.044263
326,/content/drive/MyDrive/Final Project/D_2/I_3/09-Yek_Choobe_Mahoor.mp3,3.0,2.0,22050,"[-0.08601173 -0.13051987 -0.10813129 ...  0.          0.
  0.        ]",0.22952785,1504.4998847019567,5877.004296323659,0.9529351,0.081656136,0.25369834855034107,0.15237224815319386,0.02758308889710481,0.03804367788931997,0.12359426546446856,0.3290746869635905,0.00366037559351379,0.01170966963900265,0.27289988908632645,0.04200765044332585,0.009709725876633827,0.2084169300888241,0.0531071584956937,0.44868477574763443,0.04182691135165458,0.026706778140460026,0.29277311883093465,0.1322214497994494,0.04752541213217718,0.21128578172701035,0.3003768210442705,0.30709937,0.13723646,0.15720524,0.26464495,0.4816103,0.11050746,0.12945957,0.43439257,0.17281859,0.12192023,0.3597763,0.2200733,0.6391676,0.18418986,0.16228741,0.46451253,0.2922649,0.19520558,0.3572257,0.4600525,0.3795746457842122,0.01399845483834482,0.1379091560546922,-0.06491689547047275,-0.01586620194321904,-0.01946470340792939,-150.81415,4.2147174,-59.99342,5.1179314,-40.78866,-5.2550845,-21.440727,-2.6841154,-25.533838,-11.726454,-17.92582,-3.6119056,-10.040018,10.695436,-1.5139737,12.169714,-0.64381176,10.542722,-7.910735,1.5488695,-10.974982,0.25429565,-9.305592,1.4968144
327,/content/drive/MyDrive/Final Project/D_2/I_3/Alizade.mp3,3.0,2.0,22050,[0.00535918 0.00947766 0.01260414 ... 0.         0.         0.        ],0.19448054,1504.4998847019567,3645.760080805273,1.4166003,0.075363494,0.0806476830527319,0.0,0.0,0.0,0.003686785329170298,0.0,0.08560334641054204,0.34749037073522676,0.6095669840569756,0.014074393912258015,0.008973275387214898,0.10875139557737026,0.08929427522769708,0.030816778091106105,0.3250032289186158,0.23329800335889891,0.4027798631978751,0.033909411843013125,0.008382328964052143,0.14760484479437783,0.047290133301864136,0.075550914,0.08408638,0.08177742,0.14521754,0.0956164,0.22111273,0.47170737,0.8619585,0.17115296,0.16988139,0.26062578,0.24150743,0.18283314,0.5229578,0.38210505,0.61291647,0.17852217,0.12353275,0.30686405,0.20018317,0.28037297278503825,-0.25374526735900715,-0.04995284091593799,0.366205294402919,0.03314409291019639,-0.022367935758906526,-203.58598,90.46552,-29.38798,-8.457207,-21.54839,0.027547523,-20.622593,-7.341892,-34.942585,-34.060486,-15.508044,-19.093645,-30.338844,-7.3470836,-9.628987,16.706251,10.799076,14.007702,-8.821997,-2.3352792,-9.58253,9.851039,-10.9264145,0.9331822
328,/content/drive/MyDrive/Final Project/D_2/I_3/torabi_yekchube.mp3,3.0,2.0,22050,"[ 5.5866856e-02  9.8497272e-02  8.0196768e-02 ... -8.4024030e-08
  1.7550690e-08  0.0000000e+00]",0.2726795,1504.4998847019567,5085.487497489391,0.4261616,0.04258113,0.1409323886577126,0.01217656425518428,0.17720060347482167,0.04814688459943655,0.03361138074933609,0.018267398091388855,0.07969671540971661,0.5510161048108756,0.027693549814688093,0.016810326385456258,0.09189429595094704,0.10792962254190273,0.058198999294910965,0.10359688236248468,0.14988508444425552,0.5814324385625929,0.23609167954919907,0.0170295154446862,0.05320353057174751,0.17015698487145944,0.006685306938207197,0.18256018,0.34425318,0.20101395,0.16307074,0.18851937,0.25910047,0.772043,0.19155923,0.1746102,0.28255448,0.28461856,0.23789746,0.28469652,0.32828036,0.8346157,0.38770097,0.17217804,0.22008042,0.33498546,0.13918453,0.12832306178836095,-0.16313248431080715,-0.08396328778307657,0.18847337381879803,0.020228278110503817,0.05198130499198296,-202.14072,66.53399,-32.743744,12.600145,-26.654581,15.08969,-15.4268675,-4.281769,-12.516148,-6.247317,-26.591263,-9.111249,-16.53434,-10.043295,-16.20579,5.8415966,-10.946601,1.7332042,-12.424335,-1.2785847,-13.147973,-2.7565842,-11.600694,-0.5672435
329,/content/drive/MyDrive/Final Project/D_2/I_3/Mohammad Reza Lotfi Daramade Mahour.mp3,3.0,2.0,22050,"[-0.0080208  -0.00831875  0.00055822 ... -0.00289014 -0.00263867
 -0.00248238]",0.19580808,1504.4998847019567,2144.2328343580775,0.055259187,0.01157565,0.044978988041516246,0.08211565922758747,0.12104020018805234,0.11145158956090939,0.10526741564274637,0.08394984457866543,0.23044043984423387,0.4517271194925068,0.11128283371657578,0.06827476427290699,0.18810988738148512,0.05820970001127166,0.021443714827378165,0.22391922778983636,0.0973264098177889,0.3287317903544761,0.021929486798194484,0.007263834080363416,0.06983777569822668,0.037085751737037355,0.022906619508984667,0.23510572,0.29060507,0.27768093,0.27067122,0.24610534,0.35259476,0.6240819,0.26313713,0.22441311,0.35532308,0.20712635,0.17729045,0.37907398,0.24768983,0.5014251,0.16569558,0.15035596,0.23533523,0.16380286,0.1755347,-0.16300374116688648,-0.012296950834342756,0.08124922020562485,0.14376020292526187,-0.004217717809137531,0.020065591035583932,-464.4463,124.41658,16.246477,12.602787,8.419476,15.314585,3.0116723,3.1844642,-3.9330177,-1.3124688,-3.7744596,-1.3554322,-10.072987,-10.8761215,-14.496595,-8.836218,-1.5911934,-0.48501655,-0.7877785,2.7074409,-1.9905694,3.3523176,0.7704073,0.9765133
