,file path,Instrument,Dastgah,Sample rates,Audios,Chroma stft,Spectral bandwidth,Spectral rolloff,Mel Spectogram,rms,Zero crossing rate,Chroma Cens_0,Chroma Cens_1,Chroma Cens_2,Chroma Cens_3,Chroma Cens_4,Chroma Cens_5,Chroma Cens_6,Chroma Cens_7,Chroma Cens_8,Chroma Cens_9,Chroma Cens_10,Chroma Cens_11,Chroma Cens_12,Chroma Cens_13,Chroma Cens_14,Chroma Cens_15,Chroma Cens_16,Chroma Cens_17,Chroma Cens_18,Chroma Cens_19,Chroma CQT_0,Chroma CQT_1,Chroma CQT_2,Chroma CQT_3,Chroma CQT_4,Chroma CQT_5,Chroma CQT_6,Chroma CQT_7,Chroma CQT_8,Chroma CQT_9,Chroma CQT_10,Chroma CQT_11,Chroma CQT_12,Chroma CQT_13,Chroma CQT_14,Chroma CQT_15,Chroma CQT_16,Chroma CQT_17,Chroma CQT_18,Chroma CQT_19,Tonnetz_0,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23
710,/content/drive/MyDrive/Final Project/D_5/I_1/index.html_attid=308817_VALID=TRUE_q=11.mp3,1.0,5.0,22050,[0.01414777 0.02750866 0.02913173 ... 0.         0.         0.        ],0.16833548,1491.4149323378838,3064.474470014275,0.71258235,0.04385008,0.11888732045635624,0.10473046944117054,0.01340016365939375,0.02817809534431254,0.21511538317496204,0.18152641455929572,0.16968987500953403,0.08885854916514345,0.1691662809053975,0.3246534847631232,0.051525685243340315,0.016326781247719777,0.2633981284580224,0.22974385248244453,0.0841111155132819,0.07378215363085852,0.03209080783041682,0.10040020385780442,0.09848314221844706,0.18262016252296245,0.11478810186020603,0.23905526,0.12903197,0.15629405,0.37188968,0.32514113,0.31786856,0.24039868,0.31174347,0.49394292,0.18054242,0.12794453,0.43434814,0.39527193,0.21823786,0.19690484,0.15062676,0.23170832,0.23936605,0.34453997,0.2653829,0.030304804870186126,0.20897705930753468,0.13742224495897823,0.0005774892218241947,-0.02067322785257759,-0.051735206618058235,-333.58167,64.87212,-71.38259,6.1168456,-15.885792,-9.0098295,-7.246221,-0.63852274,2.246674,7.5116224,13.451578,8.107526,1.8725345,-4.5799956,-3.7501037,-5.4628797,13.2550125,12.448123,9.118011,6.757785,2.6627505,7.5331244,4.0852203,7.8966103
711,/content/drive/MyDrive/Final Project/D_5/I_1/index.html_attid=48731_VALID=TRUE_q=11.mp3,1.0,5.0,22050,[0.00118122 0.00190222 0.00183085 ... 0.         0.         0.        ],0.17327052,1491.4149323378838,3536.3271841497726,0.505728,0.037088756,0.1341156509647972,0.08692527161125267,0.3111063861243006,0.2661894840356511,0.011515573938079794,0.06383642993057037,0.3015309864724483,0.15715745898922343,0.1105757384357414,0.201672967865037,0.11877535798255894,0.1152945053502582,0.01667790656996558,0.013248591661291118,0.40029240818007744,0.11930237355925284,0.04519576866730895,0.045876029382038185,0.08701790942439304,0.09405346384343288,0.017584205726163333,0.19973837,0.44911256,0.4015722,0.10947401,0.16580062,0.44471315,0.26288602,0.22182764,0.32827792,0.23774476,0.23076433,0.10943424,0.103029884,0.5498649,0.23391752,0.13384223,0.13961115,0.19266221,0.1910262,0.1192304,-0.283349307096643,-0.1993203038157006,-0.07010647367223587,0.18557216960676637,0.0010030916759738464,-0.01816354320160241,-331.7373,64.14266,-77.5566,-9.782497,-43.375652,-15.474975,-26.387014,-5.426741,-4.673067,-10.762602,14.328459,0.8331846,3.6910565,-6.1284556,-5.3462625,0.27982107,-6.6193013,-6.4843984,-7.630667,-4.316241,0.400668,-1.7452711,-1.1843671,6.422875
712,/content/drive/MyDrive/Final Project/D_5/I_1/index.html_VALID=TRUE_attid=308817_VALID=TRUE_q=10_g=398700_t=1_w=4.mp4,1.0,5.0,22050,[0.01330992 0.02858524 0.03183203 ... 0.         0.         0.        ],0.17056446,1491.4149323378838,3340.66220032257,0.7833426,0.046006344,0.11889354500486898,0.10510684288219807,0.013713325920354026,0.033371481291194285,0.20841348133084178,0.18237575352275395,0.16989119202668895,0.09026482502999086,0.17670154860352297,0.31703913363326885,0.05329614468681588,0.014199915996943943,0.2707812731760031,0.2293188944540667,0.08639404913674428,0.07877500297330799,0.032076995628611805,0.10151316486604012,0.10003431101428688,0.17760063281110516,0.11480666302893665,0.2447279,0.13390222,0.16200271,0.36963123,0.33330372,0.3233235,0.24424893,0.31975174,0.49414015,0.18926862,0.1381148,0.44862923,0.39915943,0.23124795,0.21178469,0.163883,0.24105263,0.24707805,0.34355634,0.2715516,0.027517539992579863,0.2013803191856175,0.13478401193096592,0.0010199844743193516,-0.018636992487697818,-0.04849379728628811,-322.1868,54.783005,-55.942657,-0.47100562,-10.293461,-8.7929125,-7.8180966,0.34298214,-0.85008544,11.328558,9.169382,10.866932,-2.0003977,-1.7707893,-8.6842785,-0.924031,11.277132,16.390253,8.433574,7.47169,3.3650815,7.8376527,5.7224298,8.128817
713,/content/drive/MyDrive/Final Project/D_5/I_1/index.html_VALID=TRUE_attid=48731_VALID=TRUE_q=10_g=55067_t=1_w=4.mp4,1.0,5.0,22050,[0.00129984 0.00196667 0.00171087 ... 0.         0.         0.        ],0.17183459,1491.4149323378838,3582.0868865724924,0.54670525,0.038458217,0.1341985568546734,0.08583688669285024,0.31049156707781816,0.26740951418349856,0.011514557825655065,0.06329623486124837,0.3017392581802759,0.15727261184948266,0.11012592735687769,0.20207527950699264,0.11732559034972075,0.11520708231293872,0.01601053920734509,0.012832955664398417,0.39916620862551444,0.12062755946672182,0.04577052099145015,0.04627276196353979,0.08826986412224468,0.09442777970989738,0.017078217039084995,0.19280152,0.4440917,0.39806888,0.10139188,0.15826371,0.44094077,0.25682428,0.21467692,0.32369897,0.23042594,0.22472854,0.10011159,0.09315214,0.54614466,0.2287025,0.12607169,0.13328114,0.18771794,0.18511264,0.1097988,-0.28732964091375923,-0.1972780081341076,-0.06857524958436742,0.18767669605804568,0.0017382546284270839,-0.017777349481868227,-334.89072,57.0492,-73.37108,-13.740982,-41.109135,-17.851402,-25.293905,-4.8172545,-4.9060435,-9.39478,13.620501,3.926185,2.2807558,-4.4107437,-7.620294,1.4533994,-8.004719,-6.1855626,-8.711709,-4.1933594,1.6085492,-1.0225848,0.2726977,6.643925
714,/content/drive/MyDrive/Final Project/D_5/I_1/index.html_VALID=TRUE_attid=48731_VALID=TRUE_q=10_g=55067_t=1_w=4.1,1.0,5.0,22050,[0.00129984 0.00196667 0.00171087 ... 0.         0.         0.        ],0.17183459,1491.4149323378838,3582.0868865724924,0.54670525,0.038458217,0.1341985568546734,0.08583688669285024,0.31049156707781816,0.26740951418349856,0.011514557825655065,0.06329623486124837,0.3017392581802759,0.15727261184948266,0.11012592735687769,0.20207527950699264,0.11732559034972075,0.11520708231293872,0.01601053920734509,0.012832955664398417,0.39916620862551444,0.12062755946672182,0.04577052099145015,0.04627276196353979,0.08826986412224468,0.09442777970989738,0.017078217039084995,0.19280152,0.4440917,0.39806888,0.10139188,0.15826371,0.44094077,0.25682428,0.21467692,0.32369897,0.23042594,0.22472854,0.10011159,0.09315214,0.54614466,0.2287025,0.12607169,0.13328114,0.18771794,0.18511264,0.1097988,-0.28732964091375923,-0.1972780081341076,-0.06857524958436742,0.18767669605804568,0.0017382546284270839,-0.017777349481868227,-334.89072,57.0492,-73.37108,-13.740982,-41.109135,-17.851402,-25.293905,-4.8172545,-4.9060435,-9.39478,13.620501,3.926185,2.2807558,-4.4107437,-7.620294,1.4533994,-8.004719,-6.1855626,-8.711709,-4.1933594,1.6085492,-1.0225848,0.2726977,6.643925
715,/content/drive/MyDrive/Final Project/D_5/I_1/index.html_VALID=TRUE_attid=312964_VALID=TRUE_q=10_g=397605_t=1_w=4.mp4,1.0,5.0,22050,[0.01574773 0.01863836 0.00798397 ... 0.         0.         0.        ],0.17095111,1491.4149323378838,3707.7203424857366,0.41904247,0.033969246,0.13271206128976487,0.08572235764983495,0.3166824914630712,0.2734814696354558,0.00931273475734637,0.06212556554316456,0.3011829987663135,0.15620908987455945,0.1077874103568515,0.1962318475346289,0.11260634745768251,0.11438793250146663,0.013844512000489986,0.011467118017526238,0.4108801723930824,0.12751171793743596,0.044889230716913864,0.0456360855801625,0.08759007837389739,0.09547839552168609,0.015161641063297213,0.19852899,0.45316413,0.40891525,0.11060403,0.16364056,0.44308373,0.26147684,0.21689238,0.32234243,0.23042342,0.22863393,0.10694801,0.10273818,0.56111026,0.23985852,0.13636564,0.14111699,0.19132458,0.19273973,0.11748313,-0.28378355476680067,-0.20083588026546031,-0.0714651124859218,0.18873680095350598,0.0017550070650667752,-0.019526096756565612,-334.403,59.700684,-67.112274,-15.765864,-39.872555,-17.724894,-27.88773,-3.192563,-7.6363363,-7.0853496,10.433217,4.7690554,1.218981,-4.232657,-6.8456364,1.006669,-6.6126804,-5.007001,-8.334981,-3.6193342,0.7211706,-0.25804403,-0.031444393,7.9839377
716,/content/drive/MyDrive/Final Project/D_5/I_1/index.html_attid=402823_VALID=TRUE_q=11.mp3,1.0,5.0,22050,[0.0672012  0.08620664 0.06695181 ... 0.         0.         0.        ],0.18719256,1491.4149323378838,3209.72091226607,2.7647765,0.10786836,0.1328368676818464,0.35474494672932944,0.3626713101103525,0.2888059251637372,0.07968722379223471,0.15882875497128818,0.10875289852705544,0.12318897945755584,0.10375560992756415,0.044125593751332855,0.2830621563991707,0.08407814415727263,0.04266083637140217,0.27412931472314434,0.09284922252406932,0.013825762410955306,0.02789977216779133,0.03182515081719554,0.13722584317459652,0.07253210028637734,0.14591918687640323,0.589006,0.5856985,0.50490654,0.32175928,0.3898508,0.33361912,0.35294035,0.33189824,0.271695,0.50383973,0.3072695,0.28028706,0.50576407,0.32332468,0.23017852,0.24413511,0.25987652,0.36313987,0.30432627,0.3729533,-0.04228287740623843,0.11949771420052216,0.008474890292574436,0.06342635756399566,0.03739428929102243,0.0010904243955989616,-200.57887,125.16433,-60.922997,40.86467,-18.980537,-0.41170728,-2.557189,4.431958,-0.36200643,8.105386,8.587407,-6.2482405,2.8104215,-6.879534,-4.3110294,-10.312235,-7.3598924,-9.019874,-4.2817154,-2.9875329,-1.3073788,1.787218,0.846375,5.79311
717,/content/drive/MyDrive/Final Project/D_5/I_1/index.html_attid=48731_VALID=TRUE_q=11.1,1.0,5.0,22050,[0.00118122 0.00190222 0.00183085 ... 0.         0.         0.        ],0.17327052,1491.4149323378838,3536.3271841497726,0.505728,0.037088756,0.1341156509647972,0.08692527161125267,0.3111063861243006,0.2661894840356511,0.011515573938079794,0.06383642993057037,0.3015309864724483,0.15715745898922343,0.1105757384357414,0.201672967865037,0.11877535798255894,0.1152945053502582,0.01667790656996558,0.013248591661291118,0.40029240818007744,0.11930237355925284,0.04519576866730895,0.045876029382038185,0.08701790942439304,0.09405346384343288,0.017584205726163333,0.19973837,0.44911256,0.4015722,0.10947401,0.16580062,0.44471315,0.26288602,0.22182764,0.32827792,0.23774476,0.23076433,0.10943424,0.103029884,0.5498649,0.23391752,0.13384223,0.13961115,0.19266221,0.1910262,0.1192304,-0.283349307096643,-0.1993203038157006,-0.07010647367223587,0.18557216960676637,0.0010030916759738464,-0.01816354320160241,-331.7373,64.14266,-77.5566,-9.782497,-43.375652,-15.474975,-26.387014,-5.426741,-4.673067,-10.762602,14.328459,0.8331846,3.6910565,-6.1284556,-5.3462625,0.27982107,-6.6193013,-6.4843984,-7.630667,-4.316241,0.400668,-1.7452711,-1.1843671,6.422875
718,/content/drive/MyDrive/Final Project/D_5/I_1/index.html_attid=312964_VALID=TRUE_q=11.mp3,1.0,5.0,22050,[0.01676191 0.02114394 0.0100161  ... 0.         0.         0.        ],0.17039831,1491.4149323378838,3498.3485112487033,0.38491204,0.032563817,0.13301464708679114,0.08590891392112553,0.313362526426823,0.27015556793765183,0.008849089301699444,0.06324411458815721,0.3041397052107616,0.15674878469524237,0.11126372441398062,0.2010733562529313,0.11679260467941059,0.1155646531635326,0.01390562322894331,0.0115631794975682,0.40557550938278797,0.12388408458454186,0.04446384215697507,0.04579566258871243,0.08795118137366807,0.09457202511874208,0.01579426709503147,0.19672383,0.44770727,0.40290633,0.109694816,0.16460384,0.44437116,0.26026455,0.219805,0.32640997,0.23187181,0.22631714,0.10295995,0.09803237,0.5526777,0.23473288,0.12885348,0.13474128,0.18881825,0.18884614,0.11521807,-0.2904709759135584,-0.2011159976570067,-0.07249802476723982,0.192808436909716,0.00022324649741578927,-0.0193360993357532,-340.56943,65.39568,-78.80367,-12.336469,-43.14021,-15.758741,-26.527317,-4.4639153,-5.223645,-9.158606,14.631987,1.737996,5.2754087,-6.193879,-3.8327775,-0.040822472,-6.5451994,-5.796095,-7.4106007,-4.3096623,1.0750146,-0.7209082,-0.4719648,8.473814
719,/content/drive/MyDrive/Final Project/D_5/I_1/index.html_VALID=TRUE_attid=308817_VALID=TRUE_q=10_g=398700_t=1_w=4.1,1.0,5.0,22050,[0.01330992 0.02858524 0.03183203 ... 0.         0.         0.        ],0.17056446,1491.4149323378838,3340.66220032257,0.7833426,0.046006344,0.11889354500486898,0.10510684288219807,0.013713325920354026,0.033371481291194285,0.20841348133084178,0.18237575352275395,0.16989119202668895,0.09026482502999086,0.17670154860352297,0.31703913363326885,0.05329614468681588,0.014199915996943943,0.2707812731760031,0.2293188944540667,0.08639404913674428,0.07877500297330799,0.032076995628611805,0.10151316486604012,0.10003431101428688,0.17760063281110516,0.11480666302893665,0.2447279,0.13390222,0.16200271,0.36963123,0.33330372,0.3233235,0.24424893,0.31975174,0.49414015,0.18926862,0.1381148,0.44862923,0.39915943,0.23124795,0.21178469,0.163883,0.24105263,0.24707805,0.34355634,0.2715516,0.027517539992579863,0.2013803191856175,0.13478401193096592,0.0010199844743193516,-0.018636992487697818,-0.04849379728628811,-322.1868,54.783005,-55.942657,-0.47100562,-10.293461,-8.7929125,-7.8180966,0.34298214,-0.85008544,11.328558,9.169382,10.866932,-2.0003977,-1.7707893,-8.6842785,-0.924031,11.277132,16.390253,8.433574,7.47169,3.3650815,7.8376527,5.7224298,8.128817
720,/content/drive/MyDrive/Final Project/D_5/I_1/index.html_VALID=TRUE_attid=312964_VALID=TRUE_q=10_g=397605_t=1_w=4.1,1.0,5.0,22050,[0.01574773 0.01863836 0.00798397 ... 0.         0.         0.        ],0.17095111,1491.4149323378838,3707.7203424857366,0.41904247,0.033969246,0.13271206128976487,0.08572235764983495,0.3166824914630712,0.2734814696354558,0.00931273475734637,0.06212556554316456,0.3011829987663135,0.15620908987455945,0.1077874103568515,0.1962318475346289,0.11260634745768251,0.11438793250146663,0.013844512000489986,0.011467118017526238,0.4108801723930824,0.12751171793743596,0.044889230716913864,0.0456360855801625,0.08759007837389739,0.09547839552168609,0.015161641063297213,0.19852899,0.45316413,0.40891525,0.11060403,0.16364056,0.44308373,0.26147684,0.21689238,0.32234243,0.23042342,0.22863393,0.10694801,0.10273818,0.56111026,0.23985852,0.13636564,0.14111699,0.19132458,0.19273973,0.11748313,-0.28378355476680067,-0.20083588026546031,-0.0714651124859218,0.18873680095350598,0.0017550070650667752,-0.019526096756565612,-334.403,59.700684,-67.112274,-15.765864,-39.872555,-17.724894,-27.88773,-3.192563,-7.6363363,-7.0853496,10.433217,4.7690554,1.218981,-4.232657,-6.8456364,1.006669,-6.6126804,-5.007001,-8.334981,-3.6193342,0.7211706,-0.25804403,-0.031444393,7.9839377
721,/content/drive/MyDrive/Final Project/D_5/I_1/index.html_VALID=TRUE_attid=312964_VALID=TRUE_q=10_g=397605_t=1_w=4.2,1.0,5.0,22050,[0.01574773 0.01863836 0.00798397 ... 0.         0.         0.        ],0.17095111,1491.4149323378838,3707.7203424857366,0.41904247,0.033969246,0.13271206128976487,0.08572235764983495,0.3166824914630712,0.2734814696354558,0.00931273475734637,0.06212556554316456,0.3011829987663135,0.15620908987455945,0.1077874103568515,0.1962318475346289,0.11260634745768251,0.11438793250146663,0.013844512000489986,0.011467118017526238,0.4108801723930824,0.12751171793743596,0.044889230716913864,0.0456360855801625,0.08759007837389739,0.09547839552168609,0.015161641063297213,0.19852899,0.45316413,0.40891525,0.11060403,0.16364056,0.44308373,0.26147684,0.21689238,0.32234243,0.23042342,0.22863393,0.10694801,0.10273818,0.56111026,0.23985852,0.13636564,0.14111699,0.19132458,0.19273973,0.11748313,-0.28378355476680067,-0.20083588026546031,-0.0714651124859218,0.18873680095350598,0.0017550070650667752,-0.019526096756565612,-334.403,59.700684,-67.112274,-15.765864,-39.872555,-17.724894,-27.88773,-3.192563,-7.6363363,-7.0853496,10.433217,4.7690554,1.218981,-4.232657,-6.8456364,1.006669,-6.6126804,-5.007001,-8.334981,-3.6193342,0.7211706,-0.25804403,-0.031444393,7.9839377
722,/content/drive/MyDrive/Final Project/D_5/I_2/santoor-Nava-mohsen gholami.mp3,2.0,5.0,22050,"[-0.03151182 -0.0561773  -0.06028642 ...  0.          0.
  0.        ]",0.14742832,1491.4149323378838,1794.5906518210827,1.1107049,0.055538688,0.06709806364227029,0.5962135377833345,0.027252201830547038,0.010788948377713029,0.24075964641392805,0.03335978648028031,0.27997188066205886,0.014990697104842278,0.003727897087550769,0.11542456678105323,0.014626773301525538,0.0023862042047689885,0.17785802775247825,0.2509954188670575,0.0070053062533468255,0.04487887232884956,0.011996127267578545,0.07745314935118004,0.16013114911183943,0.012297492773567606,0.11116788810141032,0.7613933,0.10937289,0.08863439,0.36076698,0.12533115,0.38276997,0.096028216,0.080072135,0.21955244,0.101877786,0.072739296,0.25767162,0.33355996,0.084987484,0.13389657,0.103838824,0.18046977,0.27033103,0.10495275,0.18748333,-0.04110058088626838,0.49495897323672694,0.18621124365779004,0.13218770256462495,0.026580033488317292,0.10445214622259025,-335.8371,137.78513,-22.055853,-1.6019135,-24.4116,-30.577452,-14.859346,-17.987715,-22.885729,-16.798555,-11.623872,-8.81201,-0.9357265,2.9097934,-1.4362936,-2.4113004,-4.5927467,-4.967339,0.10380545,-0.035273816,-3.7338216,-5.0961,-0.22082269,5.480997
723,/content/drive/MyDrive/Final Project/D_5/I_2/Faramarz_Payvar-Dastgah_Nava_4-SONG95IR.mp3,2.0,5.0,22050,[0.04397898 0.0476184  0.02489862 ... 0.         0.         0.        ],0.17234641,1491.4149323378838,2411.8457226624196,3.3080492,0.11919926,0.10102630065744446,0.21143629660161287,0.04241224688767459,0.055363711088357345,0.3007159089879743,0.47921191960112475,0.019996716360231013,0.00734391842352016,0.30825485584622137,0.03357419821014351,0.04814276761514832,0.013704335205857673,0.0036484809332505766,0.10883383835807678,0.006106171870062699,0.009411494865807266,0.442404038454217,0.18605113422135255,0.04810881980924471,0.11254849449547633,0.03789442936199438,0.36823946,0.1869192,0.18912037,0.44302982,0.699408,0.15973832,0.13350143,0.46015826,0.14450975,0.17244938,0.13712889,0.08994438,0.24908005,0.10544703,0.114801876,0.63113534,0.31606445,0.18062988,0.26653114,0.17470932,0.2178626486288885,0.11839228623971419,-0.06990015035817039,-0.11686621074558644,-0.03178490557679812,0.025465581419745774,-180.97633,133.56644,-66.67076,-2.260748,-34.66511,-9.231321,-31.44505,-26.9905,-16.5963,-16.450441,-11.001894,-10.21116,-0.2061676,5.7822075,-6.5299387,-8.879296,-12.226267,-1.1742586,-2.2457795,-6.690064,-4.8522153,9.17583,10.353442,5.5285454
724,/content/drive/MyDrive/Final Project/D_5/I_2/PouyaMohammadi_5_2_132S.mp3,2.0,5.0,22050,"[-0.0251284  -0.02947088 -0.0054359  ...  0.          0.
  0.        ]",0.19880797,1491.4149323378838,4149.072492280753,0.46958798,0.040418316,0.14428979223901098,0.20817959642393083,0.008445085444433117,0.022967140178545835,0.3222841716516928,0.08690728875617691,0.09749451888049465,0.07164538822785306,0.0613858518462957,0.34446876971272145,0.06331569077260067,0.023072462089967757,0.15658652805224796,0.3258458965885519,0.01687815348298151,0.017416551139063003,0.3722641451569778,0.10823321866671988,0.1268401986647865,0.027782021777105783,0.04638543535244275,0.357524,0.12627542,0.13714646,0.49616766,0.22115551,0.22248541,0.21267933,0.18920895,0.49343273,0.2003252,0.16069937,0.28428254,0.48482442,0.13945255,0.13197707,0.534666,0.23294137,0.27217087,0.1737794,0.1724863,0.17571693359802396,0.31516738593088045,-0.06287751859367195,-0.08406310909012776,-0.012337272967365398,-0.0011784853245517105,-269.24768,68.91641,-58.574497,0.37809014,-38.226677,-16.886263,-32.0447,-18.18544,-18.840496,-5.7430754,-5.232115,-5.2417083,-8.482184,1.8681111,-6.0441113,1.716629,-0.19706728,6.8475695,-3.316648,-2.2438989,0.65770835,0.8450844,-1.1362513,3.8250854
725,/content/drive/MyDrive/Final Project/D_5/I_2/Farshid.mp3,2.0,5.0,22050,[0.06369699 0.04805415 0.0391857  ... 0.         0.         0.        ],0.22051674,1491.4149323378838,4421.529996193061,1.3489426,0.08945852,0.20448518742275776,0.1920598472063753,0.03005299111942811,0.00928645763536343,0.3842164604529704,0.007460509713354343,0.032330444429217516,0.14406982928101045,0.02317929047895393,0.20818449775975978,0.011493758159593087,0.15917971444487974,0.4327320150306949,0.15274695696066184,0.014632939409656086,0.1099734033543718,0.23212817882431916,0.25458204514786187,0.19390170580742927,0.045751441699156375,0.08226244820540443,0.39163882,0.18663584,0.16020948,0.5985784,0.15479718,0.18861866,0.34112138,0.21757607,0.4013817,0.17708625,0.35372335,0.6728621,0.34346423,0.19437447,0.3134835,0.43248993,0.45920643,0.3929855,0.2382875,0.26622096,0.1452704179652177,0.23824489459139514,0.037872141701501806,-0.13167608736180317,0.04537750758655696,-0.02321265067131196,-142.75542,66.27763,-74.41128,37.449932,-40.149467,-2.323857,-18.083364,1.155674,-11.476048,-7.110721,-24.371828,-1.96977,-12.974386,-6.519545,-7.6308165,5.271028,-5.547059,1.814304,-0.035829447,3.5690122,-10.269345,-5.735877,-8.632836,-9.777613
726,/content/drive/MyDrive/Final Project/D_5/I_2/Faramarz_Payvar(0-30).mp3,2.0,5.0,22050,"[-0.1371536  -0.1664808  -0.10961518 ...  0.05388982  0.06598537
  0.        ]",0.15238464,1491.4149323378838,2503.587157362227,3.5154321,0.11921474,0.08864519051377727,0.4400686995185192,0.19936678666034338,0.008830947346192476,0.18511604904470405,0.3943786882675732,0.021809402319505216,0.02031448873783191,0.26425425427670796,0.03641653814695568,0.06572410153610646,0.011079569265160927,0.0,0.0867128235070545,0.001636073026820975,0.0009960616666638204,0.1903789138356062,0.10321438475746306,0.07778266442201075,0.21230824522182087,0.10264110096047582,0.5972704,0.2942486,0.1031018,0.2813531,0.5599795,0.11614657,0.10831554,0.42199412,0.10639207,0.14516754,0.113087915,0.056739822,0.18000647,0.06861236,0.068855725,0.277037,0.20681514,0.16951345,0.34426302,0.19134097,0.14444908389471275,0.1221298639124566,0.01630874327918537,0.05176991883859893,-0.033503115890593585,0.031411513770651385,-204.46342,124.74198,-64.852295,-1.9624903,-30.418304,-9.426466,-33.809994,-28.447403,-18.488392,-12.689969,-7.3772664,-5.8533797,8.452167,13.226077,-6.560648,-5.638452,-11.8546505,-7.647593,-8.912586,-2.5435894,0.22345497,6.3076878,4.153491,6.30763
727,/content/drive/MyDrive/Final Project/D_5/I_2/Faramarz_Payvar(60-90).mp3,2.0,5.0,22050,"[ 0.0201997   0.03723512  0.03061744 ... -0.12861452 -0.15636455
  0.        ]",0.17870454,1491.4149323378838,1751.2881742015497,2.0847316,0.08584153,0.06729964060689456,0.4389554159223923,0.13359204354808368,0.00407187666045495,0.09035463217379244,0.27459214438185986,0.00033507386579909715,0.0,0.13640599152709373,0.0,0.03950346519172475,0.02305344203315357,0.0,0.076602942364821,0.0007078620518566472,0.007687053378500796,0.3973724754193457,0.14176374306180942,0.27369894761828895,0.5431974192919001,0.04037196769528515,0.625789,0.26218376,0.08994052,0.21878675,0.43759906,0.08825315,0.07899523,0.2643249,0.07134594,0.1700524,0.13766767,0.067096226,0.21369438,0.06856068,0.1066235,0.55206984,0.2866972,0.38209692,0.7700812,0.14794065,0.19046245124511416,-0.006416884825953565,0.07919600182013227,-0.031423236343789976,-0.05279639699423976,0.028432197527267083,-266.47424,159.74333,-57.500427,-12.6611,-24.899885,-14.078266,-31.794035,-29.658459,-6.624554,-11.260657,-8.425153,-12.971957,-1.119146,9.714929,8.87118,10.570504,-3.7855835,-12.402679,-15.013773,-13.028788,-2.198407,1.9550797,-5.483176,-5.5500774
728,/content/drive/MyDrive/Final Project/D_5/I_2/Feraghــkoroush Matin.mp3,2.0,5.0,22050,[0.0066135  0.0125702  0.01377582 ... 0.         0.         0.        ],0.18138495,1491.4149323378838,3407.5054444825305,0.48164684,0.038948257,0.10822331095456479,0.3343096208060341,0.13907254647062162,0.06160515491163152,0.37192493154930345,0.20258579659378542,0.006245898889179331,0.054851813920035956,0.17057756782987427,0.017060381558214627,0.018679242793347532,0.028308778770685397,0.0664979795911442,0.21558062685922577,0.00896288041897574,0.01321083262914176,0.3249800099718,0.01913903321421631,0.00900303372056844,0.21423024322007994,0.18655416450253756,0.51310045,0.27307126,0.19815417,0.53183824,0.32827497,0.11897939,0.17367436,0.3027559,0.12552822,0.12397203,0.16807853,0.21260914,0.3648289,0.13194804,0.13107954,0.51389587,0.1484966,0.1350453,0.3523917,0.32043773,0.4050379589390306,0.1256798598703369,0.02106315288543749,0.005233916843915159,-0.031389758178345946,0.016394733805745857,-293.24817,93.97577,-39.15661,3.4101295,-24.109982,-7.1989903,-14.985426,-7.9041867,-16.074493,-5.9914327,-4.7080584,6.0859804,5.988644,6.93471,-0.010496951,1.1832975,-6.2654567,-2.1187882,-5.8556523,0.20043886,-1.7445755,-0.77338785,-4.8674483,2.2878668
729,/content/drive/MyDrive/Final Project/D_5/I_2/Taknavaziye Santour.mp3,2.0,5.0,22050,"[ 5.0845236e-02  8.6573109e-02  7.5793415e-02 ...  2.1683116e-04
 -4.8957074e-05  0.0000000e+00]",0.20027746,1491.4149323378838,3658.9353174426287,0.346365,0.043075893,0.15215831947998826,0.0566616229189821,0.057926679215166664,0.1697118069651625,0.10053785663164612,0.03215446677478163,0.03128908576731127,0.3353141151198996,0.013232451603030349,0.12604160951825277,0.14232251588957792,0.12465175031430747,0.3148637200138925,0.028777539107495358,0.06610357899928584,0.5751600759603024,0.14358171805780007,0.04030233778064614,0.08203742639619514,0.0997224494994185,0.06891726789506576,0.25342122,0.24893379,0.3597743,0.29084784,0.23158231,0.2260493,0.49110577,0.19949366,0.32119206,0.33315778,0.30856183,0.5269969,0.23907495,0.25649112,0.8074202,0.3173515,0.23167655,0.28489256,0.30307528,0.25516093,0.16325315472733956,-0.02814047103895709,-0.08928512353768947,0.04676306591342403,0.000917618503493725,0.02862724507632957,-213.34108,96.79037,-77.82541,21.742899,-23.654606,1.3483365,-13.14723,4.2366757,-9.003735,8.979648,-4.858999,-1.5565685,-13.362049,-6.23451,-8.192077,1.2868042,0.1500255,3.5393968,-2.6394641,0.2614325,-9.887235,2.389941,-6.1161804,-0.116798036
