,file path,Instrument,Dastgah,Sample rates,Audios,Chroma stft,Spectral bandwidth,Spectral rolloff,Mel Spectogram,rms,Zero crossing rate,Chroma Cens_0,Chroma Cens_1,Chroma Cens_2,Chroma Cens_3,Chroma Cens_4,Chroma Cens_5,Chroma Cens_6,Chroma Cens_7,Chroma Cens_8,Chroma Cens_9,Chroma Cens_10,Chroma Cens_11,Chroma Cens_12,Chroma Cens_13,Chroma Cens_14,Chroma Cens_15,Chroma Cens_16,Chroma Cens_17,Chroma Cens_18,Chroma Cens_19,Chroma CQT_0,Chroma CQT_1,Chroma CQT_2,Chroma CQT_3,Chroma CQT_4,Chroma CQT_5,Chroma CQT_6,Chroma CQT_7,Chroma CQT_8,Chroma CQT_9,Chroma CQT_10,Chroma CQT_11,Chroma CQT_12,Chroma CQT_13,Chroma CQT_14,Chroma CQT_15,Chroma CQT_16,Chroma CQT_17,Chroma CQT_18,Chroma CQT_19,Tonnetz_0,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23
610,/content/drive/MyDrive/Final Project/D_4/I_3/سه تار احمد عبادی راست پنجگاه 4.mp3,3.0,4.0,22050,"[ 0.03678361  0.05891012  0.05275828 ... -0.00559129 -0.00578699
 -0.00605924]",0.18157521,1857.4311675778165,1544.292001714939,1.3884854,0.058263946,0.05607517149390244,0.20647816410967568,0.057490400857372725,0.03518450736686752,0.28547872161978854,0.20655331136470967,0.041524794094197785,0.12903500973905407,0.2660538479130491,0.08869545144264072,0.07669152651086782,0.024756334742209524,0.02753895017331467,0.14118509987765201,0.029175581280073613,0.12064182976669517,0.36656560846218694,0.23148872449980007,0.12306355078424451,0.17433351857442822,0.04448120179145796,0.38411617,0.21032774,0.20167714,0.47074348,0.37449828,0.20468114,0.29356498,0.43325225,0.24886447,0.23597868,0.19290496,0.18559438,0.3062449,0.1909633,0.2836547,0.5686262,0.39186788,0.2837074,0.34675184,0.20178942,0.19179823622703002,0.0896247056386952,-0.06435295087026428,-0.03489306725343621,-0.014501546184794122,0.006048163324776289,-321.86993,149.69695,3.4484305,-15.933496,-11.520621,-11.35587,-15.065937,-6.4597583,-13.781072,-2.9336927,-7.680554,-4.4536138,-4.276157,-2.7993727,-0.5679153,4.0368767,-3.0255315,-5.8636312,0.3455124,0.5397869,2.4123726,4.487318,7.8975863,3.8261745
611,/content/drive/MyDrive/Final Project/D_4/I_3/سه تار احمد عبادی راست پنجگاه 5.mp3,3.0,4.0,22050,[0.0013777  0.00188018 0.00132034 ... 0.         0.         0.        ],0.16226017,1857.4311675778165,1611.5619526100875,1.3945595,0.061698016,0.0566112182927198,0.29505490874436285,0.10995974742528433,0.05542756686386367,0.4054812589700983,0.3284042819738434,0.0702544983506819,0.11275301244453152,0.1398753712235026,0.06684819779797799,0.06131286922842275,0.026951456860457718,0.023005167136526634,0.18561385244556072,0.010765043043701569,0.03150376921413961,0.247487216569744,0.1529454960155921,0.05313425677355461,0.08953010354621259,0.04843652881256567,0.45526713,0.2218852,0.18859768,0.5806547,0.46704307,0.19256331,0.23828395,0.27869922,0.19065803,0.1854841,0.15137501,0.13685594,0.30690703,0.12551373,0.15767796,0.3845842,0.2850576,0.16511619,0.21177614,0.15988654,0.19165656809980006,0.1859277301783425,-0.015363313171491704,-0.07250402617323048,-0.036280215253758505,0.017697824490618515,-324.00644,142.58339,-0.047969073,-17.512789,-12.704111,-14.27541,-19.664751,-7.2848635,-14.7482815,-3.3672793,-13.36708,-8.257865,-7.4180965,-3.8262095,1.8928388,8.011661,-3.1753163,-5.019256,-0.0025154545,-1.5231854,-0.4602223,4.155753,12.824267,8.639579
612,/content/drive/MyDrive/Final Project/D_4/I_3/torabi_nowrouz_khara.mp3,3.0,4.0,22050,"[-4.0200513e-02 -5.0450668e-02 -2.8318640e-02 ...  2.0540292e-05
  1.9105450e-05  0.0000000e+00]",0.22652794,1857.4311675778165,3662.852596994174,1.1031146,0.06458165,0.0996921345338983,0.052797254785106634,0.11992009055460863,0.047073995037616875,0.1901513779194644,0.45873082295231904,0.42168358628549696,0.023171878451233585,0.05432956256149231,0.20690675920797733,0.07378152237504061,0.05786550416854823,0.13812148830505108,0.025468707047967852,0.0372074430019575,0.015114917551408182,0.029192702149651577,0.4791060145741395,0.08357522819801674,0.03200814555582431,0.04039327767706353,0.24103776,0.29936966,0.22085603,0.3938877,0.7082716,0.65227145,0.20390569,0.20955397,0.41744223,0.24173304,0.21549132,0.31829932,0.17156333,0.1786553,0.17812069,0.18728848,0.7315535,0.2667406,0.17031157,0.20395143,-0.12495762734955725,0.1487345662852964,0.056232854290036424,-0.21044144226392078,0.0025252066284521435,0.04153222412574397,-202.45839,97.51686,-39.934307,6.911062,-19.942234,13.873437,1.2733628,-2.7702658,-12.684581,-10.799914,-23.518518,-8.074851,-13.449155,-11.894469,-19.891684,-5.28307,-15.986335,-5.547764,-10.522938,5.3755746,-10.959745,-0.52133316,-5.505432,6.099112
613,/content/drive/MyDrive/Final Project/D_4/I_3/Jalal Zolfonoon - Pish Daramad Rast Panjgah.mp3,3.0,4.0,22050,[0.00368043 0.00919951 0.00211509 ... 0.         0.         0.        ],0.24990119,1857.4311675778165,3657.051126935841,1.2920026,0.06618132,0.09063735768090422,0.1297021273040951,0.060815478535710336,0.06900064955523579,0.1824060210020998,0.040785934809904174,0.012075765604044594,0.11198160173178703,0.12804163600212645,0.026943151428636528,0.13459864941541974,0.20205987818714885,0.1489760132345671,0.12304195407546681,0.07196761947447064,0.07621152759535098,0.3036301633077776,0.07037218223411418,0.20335146511476848,0.3837127657027559,0.3186625270167382,0.35867038,0.30119058,0.3054693,0.42196158,0.2584268,0.21231002,0.3415074,0.36049762,0.24260898,0.35172093,0.44094396,0.37607098,0.34870303,0.30591348,0.30624056,0.5448006,0.31059897,0.42989466,0.63883084,0.5588146,0.18237839840640385,-0.0789397620765444,0.03824675901517107,-0.03970497419782311,-0.013314082208215434,0.00804078615549966,-198.25426,107.762245,-21.976334,18.251486,-6.0504127,5.09219,-5.7487073,1.3445133,-7.5599203,-1.3463005,-10.488626,-2.7778122,-9.64701,-4.1599593,-9.151231,0.2221641,-6.9415913,-1.3325769,-7.3466263,-0.32579693,-7.5113935,-2.05604,-5.8636756,2.2778058
614,/content/drive/MyDrive/Final Project/D_4/I_3/Y2Mate.is - بداهه نوازی سه تار در دستگاه راست پنجگاه  حمید نشوادیان  -  iranian music sitar-66jQZDch_0o-160k-1655958330298.mp3,3.0,4.0,22050,[0.00097639 0.00159613 0.00189387 ... 0.         0.         0.        ],0.23000543,1857.4311675778165,3902.9384205721085,3.520893,0.10530869,0.08975248955885287,0.013172325479128891,0.155860802934756,0.19398890434857277,0.42467367585681476,0.04535085138589097,0.028869245018766816,0.3747569678048217,0.16026421209670208,0.05670420684632584,0.10566229567300026,0.1365756010333251,0.1099862060163089,0.04683240617158442,0.022690511959661014,0.33631374464451735,0.20149975960087108,0.020285033595777702,0.023707877993013337,0.08101934917585617,0.014740297919845463,0.14084615,0.32087284,0.3503477,0.63864625,0.20221286,0.18337676,0.5662172,0.3254148,0.21902749,0.2780046,0.30909085,0.26759693,0.20552276,0.17607059,0.51331055,0.3530796,0.16733317,0.17122856,0.23125389,0.14943866,0.138634988815046,-0.10086542236429426,-0.115152614752686,0.0029379634016518915,0.002070818144745161,-0.013978044794048404,-170.00392,89.18708,-9.196979,18.788118,7.3872323,9.652572,-11.882402,-10.230769,-10.296817,-4.120138,-14.786119,-6.208547,-14.389649,2.8365045,-11.09798,-3.6407697,-9.940057,-9.328638,-3.9123561,11.821682,2.0212421,1.3885765,-3.9855716,8.664907
615,/content/drive/MyDrive/Final Project/D_4/I_3/Zangule - Hossein Alizadeh.mp3,3.0,4.0,22050,"[-6.5448636e-05 -1.6885011e-04 -8.1737890e-05 ...  1.3637586e-10
 -8.0692932e-11  0.0000000e+00]",0.20929411,1857.4311675778165,2480.909318414353,1.8865001,0.06449948,0.06519597177287094,0.010963755940113383,0.024651467566397668,0.004362712858868032,0.13361805822014522,0.11211777884642644,0.40660232189262163,0.10294019488277187,0.11344613003763061,0.3169344239743866,0.1953964323530986,0.04944647726004365,0.15096009409586242,0.12519281520981984,0.11294988771960741,0.03605345555108558,0.016534238712748138,0.29319775897529726,0.36607037574330875,0.004118689952815271,0.004952691119977134,0.1122427,0.14659503,0.09945039,0.27335283,0.2257705,0.61610836,0.24617514,0.25393158,0.50353515,0.3548854,0.1850281,0.3084231,0.28921837,0.2619037,0.14582905,0.13907877,0.44286445,0.5291822,0.09641267,0.09287199,-0.2807606223294527,0.22391371352338696,0.06615730298049892,-0.17157518066470515,0.03308022179127393,-0.030106245929956903,-284.6063,107.11562,-33.92292,1.949597,-9.889234,1.5718412,-17.77982,-20.873962,-24.400217,-23.62321,-18.569103,-14.176391,-16.328968,-15.709004,-19.791595,-17.909594,-12.147669,-2.573941,2.8387604,2.6339688,-1.6744914,-7.680948,-5.589295,-0.1800983
616,/content/drive/MyDrive/Final Project/D_4/I_3/Hosein_Alizade-Rast_Panjgah-06_ruhafza.mp3,3.0,4.0,22050,"[-0.00680071 -0.00953503 -0.00765926 ... -0.01576952 -0.01209691
 -0.00911052]",0.24158789,1857.4311675778165,2598.408500339674,2.659346,0.087925024,0.07480737658514493,0.10388318899615655,0.10450546652579293,0.043519031880220424,0.14781108728210063,0.091872330431329,0.4445906615559972,0.10708092756763718,0.07353697337236469,0.284028941103876,0.12563762905004155,0.02634150338056847,0.09160844812075845,0.08174500846640947,0.06526941671291661,0.016529430955417916,0.03194730460350362,0.3553810006952529,0.4242496298627423,0.0014919203704978157,0.01573987157574211,0.2580066,0.26501465,0.17915909,0.3182641,0.23641704,0.67469347,0.27583697,0.24141335,0.48310837,0.303462,0.1641041,0.28551126,0.2680255,0.24267833,0.15907422,0.18727331,0.55490965,0.6433744,0.12843065,0.14776586,-0.2877310188019238,0.22114746464549276,0.0495872202650911,-0.1849931670873822,0.05723446332547264,-0.0124602869531876,-216.09592,115.144455,-48.18873,-0.15386213,-16.125393,3.254896,-22.204079,-24.00665,-29.76543,-23.612532,-19.46747,-14.552883,-19.28386,-12.854338,-22.905293,-19.499926,-14.514317,-5.547829,-6.0746474,-3.4458606,-5.613257,-8.221422,-5.570737,1.4552997
617,/content/drive/MyDrive/Final Project/D_4/I_3/Hosein_Alizade-Rast_Panjgah-07-oshaq-abuata.mp3,3.0,4.0,22050,"[-0.00743714 -0.01017648 -0.00798035 ... -0.0058578  -0.00463667
 -0.00315145]",0.20049372,1857.4311675778165,2712.4872619204066,1.6204387,0.06229718,0.0729813365537993,0.010252548055433562,0.00680398055022032,0.004272709423539698,0.06631247578957572,0.003347508480417881,0.2256872437563623,0.04085109448159963,0.06158404441915771,0.17177453216905245,0.23048839941953891,0.0961579094757297,0.2880438923856602,0.15250880553340396,0.2825909923867982,0.20415434576264405,0.04840212341852354,0.18948796691387193,0.5014257613954877,0.01848813492895252,0.0017221582426927718,0.12176016,0.11698504,0.10867937,0.20218876,0.120482124,0.3702176,0.18134135,0.2099027,0.31910416,0.35974535,0.23547451,0.44808415,0.29165345,0.4491837,0.36047968,0.18677305,0.3208452,0.6979649,0.13489445,0.10033082,-0.2872371463145666,0.13166936408978708,0.032178547306743605,-0.16172540258373708,0.034873414229549586,-0.049512908634893646,-291.12836,98.80585,-34.808765,-2.2530866,-8.210778,2.9242876,-19.147638,-22.73638,-26.528536,-24.010525,-18.22813,-15.98319,-16.494984,-12.363679,-11.793488,-8.102668,-3.3276956,2.0972452,0.7035243,0.7368915,-3.0946932,-8.199997,-7.7490325,-5.138533
618,/content/drive/MyDrive/Final Project/D_4/I_3/setar.mp3,3.0,4.0,22050,"[-0.2399748  -0.17261459  0.09006812 ...  0.00312163  0.00309651
  0.00322992]",0.19925985,1857.4311675778165,3752.995573012832,14.463953,0.24753024,0.07897719966633256,0.040069876696670226,0.014577079948723136,0.013779571937736865,0.13844302130728148,0.17250832492182427,0.5028824688541427,0.10679373833946672,0.0498884007237774,0.3828138858700331,0.09682826059301199,0.010219307141514514,0.05928985534316457,0.08052287921351975,0.15294534872587418,0.09528797320196956,0.06930111224349916,0.324363756495331,0.23413810608152824,0.0004196395098502983,0.005719501976376102,0.1552563,0.13567431,0.12535182,0.28483453,0.28864163,0.69927365,0.24183755,0.19906473,0.5420226,0.23682977,0.117446505,0.22081223,0.24236472,0.32508135,0.24861856,0.22391132,0.45465347,0.3574464,0.08450446,0.08943766,-0.3001273273498867,0.20620198274879092,0.052000647123826384,-0.10632744924193664,-0.013045789988492212,0.007603845368457942,-68.359924,104.079834,-18.704649,15.3706045,-3.049063,7.237597,-9.500869,-3.0703578,-18.86567,-4.914564,-17.90439,-1.5542504,-12.093073,-10.376553,-28.569866,-10.355834,-10.864791,-0.04226667,-4.3007746,9.692497,-7.003198,10.822657,1.9770138,7.2809434
619,/content/drive/MyDrive/Final Project/D_4/I_3/index.html_VALID=TRUE_attid=37938_VALID=TRUE_q=10_g=42470_t=13_w=4.mp4,3.0,4.0,22050,"[-0.0205168  -0.02886083 -0.02229049 ...  0.          0.
  0.        ]",0.1783331,1857.4311675778165,3361.2829305959303,0.7722465,0.045454666,0.06977320689847943,0.018831026960542428,0.2008404915869888,0.016524012730560006,0.029580868546227358,0.11987397334795545,0.1523369963836621,0.214695985343221,0.11430446827986249,0.10916131755611286,0.4633240372236967,0.22958207708773082,0.034247490353525485,0.06107171817419647,0.07297394613713318,0.02349117470708624,0.032474880140529294,0.09752439182521752,0.1880557071713299,0.24830357635487912,0.004652159449027291,0.12755692,0.33145943,0.13807,0.14636564,0.2640503,0.2743873,0.3650285,0.2427665,0.23994185,0.6375858,0.3354585,0.16768032,0.20676605,0.20484953,0.151701,0.15982765,0.23163827,0.31517282,0.3893683,0.12603253,-0.06245822474011873,-0.19384833670891202,0.02641838982881183,-0.14445587353737588,-0.004964297944080735,0.024915312845859683,-302.39334,97.30189,6.579985,6.549769,-4.154137,-2.486231,-12.74108,7.2584295,-18.157606,-5.1344633,-16.8139,-8.033165,-9.348954,-7.6593566,-4.679491,2.07156,-9.590519,-6.30235,-15.077363,-5.65179,-0.73502517,3.268011,-6.7079864,0.012167025
620,/content/drive/MyDrive/Final Project/D_4/I_3/index.html_VALID=TRUE_attid=169283_VALID=TRUE_q=10_g=214031_t=1_w=4.mp4,3.0,4.0,22050,[0.01120374 0.02490681 0.03564115 ... 0.         0.         0.        ],0.22894956,1857.4311675778165,2216.0534704423576,0.79773384,0.05205924,0.0902097742176688,0.18700936302627424,0.13202415000923776,0.008337835071618917,0.015563207501196162,0.22793086725201803,0.049435378477561034,0.011304379914893917,0.10362764286847038,0.21166191214468585,0.26441784273703084,0.03719731070313566,0.053070863942884024,0.621424577834566,0.2568671088834434,0.019897237529669758,0.07917313876920451,0.09997108679827688,0.07553612389973186,0.013959063213842183,0.04201024448558622,0.32204148,0.28025636,0.14355408,0.16424777,0.36025596,0.19448362,0.14680886,0.26506275,0.36065388,0.45270738,0.19785495,0.20629653,0.8419367,0.39841458,0.15687317,0.23266236,0.24599129,0.21234192,0.15102883,0.19780883,0.024425397504247607,0.24840977504951453,0.09149302148852302,0.07671380552765854,0.006005234139240036,-0.05004827019970486,-249.70894,143.70656,-42.04496,-6.130368,-3.2860496,2.1766567,-12.178409,-3.0135891,-6.981286,0.008644034,-4.16995,-4.285977,-9.7353945,-0.6149566,1.0471911,3.6000645,-2.5462332,3.4039385,3.973369,2.2392852,-0.059981328,1.6218715,-0.6411955,2.1534467
621,/content/drive/MyDrive/Final Project/D_4/I_3/index.html_VALID=TRUE_attid=359405_VALID=TRUE_q=10_g=466507_t=1_w=4.mp4,3.0,4.0,22050,"[-0.00832786 -0.01053443 -0.00886812 ...  0.          0.
  0.        ]",0.2237394,1857.4311675778165,2663.0316546319477,0.75061995,0.04783542,0.0644213031883523,0.2453078094779906,0.039727100655582104,0.02972149891337149,0.11832065178632264,0.132737265488216,0.07828744797729828,0.11126407735243475,0.1409170565064072,0.33273307461754775,0.16267002662111366,0.0656305078231246,0.14144476767675257,0.1495354546382769,0.04418224826395062,0.08877413999538297,0.1360226082253544,0.1298232971630106,0.14378360039926666,0.2793305123929195,0.24000109500488143,0.4386704,0.22774394,0.21537445,0.3153077,0.33045763,0.2760017,0.31631312,0.33731088,0.5631123,0.35087046,0.24771388,0.3393737,0.34850237,0.2190493,0.27123454,0.33069676,0.32063162,0.3290827,0.48745513,0.438268,0.0457250166694023,0.14547083071616657,-0.0022363093741864675,0.041386637577633445,-0.04092654351711632,-0.012111439660100842,-275.07272,133.41023,-6.0623727,16.90993,-16.873688,-1.6243019,-2.635623,-1.8181487,-14.132559,-4.242435,-8.599503,-4.681983,-5.042637,-3.4913745,-7.1255746,-0.9761593,-5.1494184,-2.7818334,-2.6958427,-2.0565686,-2.7344832,2.2731225,-0.68295705,1.5300816
622,/content/drive/MyDrive/Final Project/D_4/I_4/ney-rastpanjgah.mp3,4.0,4.0,22050,"[-0.00630402 -0.00899211 -0.00695959 ...  0.          0.
  0.        ]",0.17067832,1857.4311675778165,2992.0502347980596,1.1539879,0.057930462,0.0725455494133574,0.12623200591053277,0.21940656907637057,0.16207899579589852,0.14543291678493236,0.07014508456627931,0.0058626143936038825,0.05466721432592961,0.07790445225071552,0.01548890703458582,0.021428742926073174,0.06420079862777449,0.060365615201450534,0.0835058852657574,0.056149918776639336,0.15122154843492877,0.24393188873995222,0.07996039061973617,0.11868786033493173,0.3185273986682525,0.11807394381140185,0.20600075,0.30791107,0.24048942,0.25070027,0.15191263,0.09622428,0.14108646,0.16924556,0.10516606,0.11272898,0.14175506,0.14015365,0.17004833,0.14552589,0.23084259,0.3234138,0.1567689,0.19206071,0.39927387,0.19141468,0.1980765955467664,-0.17587299725790853,-0.06973934837874218,-0.0032818249938679693,-0.02436038541581879,-0.007400287397832942,-358.03665,83.74436,-49.93089,10.848834,-9.601537,-11.055883,-9.967785,11.627256,-7.5015063,-9.258962,2.221287,-19.862326,-0.20381029,2.2885213,-11.034515,-6.40099,-9.506315,-2.4603996,-6.474694,-10.635273,-9.2329,0.43080217,-2.6648695,3.3703227
623,/content/drive/MyDrive/Final Project/D_4/I_4/60 leili o majnoon raste 5gah.mp3,4.0,4.0,22050,[0.26069835 0.364082   0.27254048 ... 0.00118077 0.00097079 0.00072208],0.10272371,1857.4311675778165,4327.828475495774,10.2374735,0.19569945,0.09539982763058084,0.08807739181300768,0.18115537323597306,0.05742540485637232,0.10884046780250155,0.08400954485100598,0.02227548472888839,0.08397685124268409,0.16710209272920248,0.11372147414237974,0.3562643377404197,0.10613176669061382,0.00987893689364796,0.10850233463489559,0.11173495357589765,0.06131467218399456,0.12141128228307199,0.07567127807867775,0.12241946611811352,0.061849432905175826,0.04255876877190076,0.116076924,0.19031599,0.07843009,0.13234621,0.10150587,0.052405834,0.11146546,0.19288167,0.13256182,0.36378196,0.10715682,0.04107891,0.13300656,0.1333308,0.0956884,0.14291434,0.10374355,0.14587252,0.08591715,0.07118857,-0.006252165924612461,-0.0036087146296098116,-0.18914622376345683,-0.039328150730868434,-0.02337287317979456,-0.0045173219577000255,-231.50102,7.450856,-50.587116,24.934507,-51.13669,-13.899489,-12.143434,-4.656688,15.4325695,16.59219,-1.5554078,14.94303,-9.6603,-10.587172,-9.491013,-7.529457,-7.1778216,-0.05719441,-4.9251347,5.9126005,2.9159884,6.4309597,-0.863887,3.9588277
624,/content/drive/MyDrive/Final Project/D_4/I_4/Sia.mp3,4.0,4.0,22050,[0.03769492 0.05989394 0.05139484 ... 0.         0.         0.        ],0.10449321,1857.4311675778165,4540.71291031376,7.161993,0.17374153,0.10762860698084678,0.025875220062135607,0.23396792849767456,0.043215476832065745,0.05765657794679873,0.19586767027348972,0.06308992993640845,0.030560764848208667,0.13717096523390862,0.08989033827699734,0.3839163276788503,0.11153355349057274,0.008896056563704806,0.08031907853525633,0.15221178578582567,0.03966178381501446,0.15944250165033874,0.13656287795776273,0.16436330958843978,0.11722578751715956,0.056550855179586,0.06345094,0.23314002,0.06246659,0.07496408,0.20868474,0.09220254,0.07471624,0.16383246,0.1197036,0.3885922,0.12775841,0.054206975,0.11135294,0.17388038,0.09106607,0.18505147,0.15998964,0.19778661,0.14177008,0.087404914,-0.017953846408325192,0.09381768291245239,-0.19239340638457114,-0.06914342202619299,-0.03452173875660177,-0.012373857556198223,-230.05992,-0.84196293,-58.568066,18.47069,-60.070145,-15.716547,-10.969724,1.2121097,19.784077,21.947884,0.41863817,19.652483,-3.379405,-8.615107,-8.888984,-5.2391706,-9.285051,2.3680196,-10.975283,4.3328094,-1.41759,7.9758472,-2.018817,6.2143455
625,/content/drive/MyDrive/Final Project/D_4/I_4/Mohammad_Reza_Lotfi(3940-4015).mp3,4.0,4.0,22050,"[ 0.00843332 -0.0038069  -0.02356735 ...  0.01151816  0.05203204
  0.        ]",0.24886584,1857.4311675778165,3744.8948113493216,1.8600252,0.08456852,0.08572511237618433,0.1964753819699184,0.34301798397739935,0.22130026297736657,0.1482657071048893,0.09633455811001895,0.10847057552247355,0.2433748955856057,0.1416955343468242,0.09674455349357393,0.2243275325033451,0.3483915064045138,0.3372371175672619,0.09597077406894469,0.19212499492932458,0.11641623188290787,0.02096166675761794,0.0016629538626396117,0.02970034520326547,0.08491685652751217,0.21446773693595703,0.46747616,0.63023126,0.48038942,0.44293666,0.38277307,0.3809794,0.5238952,0.4068556,0.3743234,0.4946002,0.6291819,0.6359709,0.3729596,0.46680945,0.39569387,0.26551387,0.24648067,0.31108978,0.36407208,0.5007293,0.014757790808843927,-0.08758230470075376,0.024802156505844157,0.03716332631861047,0.024934112949025068,0.005263106104926695,-146.43295,113.00553,-34.54982,14.475279,-23.047155,1.0172772,-18.50422,-0.082797505,-12.749628,-4.4265623,-19.331484,-5.022116,-21.758354,-3.2274241,-18.11345,3.8912656,-1.7301824,6.348807,2.9338737,12.161202,-0.7855512,3.3848343,0.87840253,6.053285
626,/content/drive/MyDrive/Final Project/D_4/I_4/rasoul_akbari_farang.mp3,4.0,4.0,22050,"[-0.41005003 -0.44275647 -0.08758391 ...  0.          0.
  0.        ]",0.15232082,1857.4311675778165,3516.0922867467425,37.764362,0.32963684,0.08229739244028231,0.16682106290394488,0.1869216746460084,0.10742517324578882,0.1834843454481519,0.07754681781319622,0.055787852137795774,0.1398709817119985,0.18175691357757265,0.14434690139445883,0.28775173885197375,0.08056664096578806,0.027422941226547565,0.15325980429698696,0.14949525475552944,0.08037690035164445,0.08860044757050785,0.053195410238100725,0.16703232930448858,0.09628816312200109,0.04046797256960092,0.23381557,0.24453166,0.17714301,0.2518326,0.15224989,0.14159203,0.21711807,0.25403404,0.21691081,0.34587705,0.15726244,0.11299068,0.22004177,0.21103437,0.14171968,0.15539032,0.12684695,0.23070604,0.15768285,0.12603258,-0.010878422379380026,0.06630879003008291,-0.08968475691085537,0.02202826256584288,-0.009236677766676641,-0.039221725424581286,-188.77065,54.666637,-51.83042,7.572026,-28.094582,-25.03734,12.678266,20.773052,-3.5412214,5.1027174,3.3584814,5.174609,-2.9901276,3.2011614,-6.3366866,-2.3195193,1.501219,0.61936593,-2.855506,6.7505937,3.3938365,8.191976,0.15666707,6.117151
627,/content/drive/MyDrive/Final Project/D_4/I_4/Rast Panjgah-[AudioTrimmer.com].mp3,4.0,4.0,22050,"[ 0.13403408 -0.05994151 -0.45597354 ...  0.0872224   0.36441606
  0.        ]",0.18204112,1857.4311675778165,4246.2240960541785,4.382439,0.12626857,0.16448252295569482,0.05206476874628046,0.04484041725278386,0.20177250427894938,0.25459393748022363,0.11342686033939671,0.17838872514392135,0.1443093156146409,0.13296424707767962,0.06268229042014592,0.07614111253624553,0.187642563075515,0.2716325923872347,0.10362045314095587,0.07871671012001075,0.11442522618671613,0.05429570226284225,0.04625321876828722,0.10860182396100934,0.09573594971960322,0.2607544543975688,0.17808577,0.17539847,0.3138257,0.3813822,0.23861976,0.30085045,0.26383787,0.25967515,0.19009121,0.2010996,0.30454108,0.38776082,0.24315599,0.20232084,0.23598206,0.17708564,0.1735863,0.22998412,0.21986747,0.40126392,0.04139925320806029,-0.13816836291906395,0.10591466381815481,-0.10316046199821674,-0.013590827675409305,-0.0026940782339395985,-242.07503,30.682337,-61.342606,1.7269342,-14.084488,-17.10383,12.255215,-0.3694963,-6.9118547,8.826252,-5.7676463,5.272842,3.996719,3.3671262,-9.218584,0.23568258,-6.8582363,0.3950359,-2.8437681,6.0921774,1.7380232,3.0329733,0.4600353,7.374533
628,/content/drive/MyDrive/Final Project/D_4/I_4/Y2Mate.is - تصنیف راست پنجگاه.         Chanson  Rastpanjgah-1u-VZZVMubE-160k-1655956934900.mp3,4.0,4.0,22050,[0.07509547 0.11112177 0.09185107 ... 0.         0.         0.        ],0.16919623,1857.4311675778165,3123.7210195628936,1.1827395,0.05727398,0.06955976708161887,0.1264275194596121,0.21466372266316736,0.23243670570172073,0.20707716576225024,0.08902789233945496,0.026153828129201525,0.11798668343052882,0.11852131789923358,0.03376639184111129,0.029861288137772245,0.04696331081521136,0.03437692924892696,0.05976770867654552,0.04598547202799417,0.16081460480730111,0.19427298530178777,0.0720786950647432,0.1019431019802119,0.22274607614140257,0.11442947937700298,0.2234441,0.32219282,0.31175506,0.31381297,0.19047679,0.13372898,0.21788687,0.22550967,0.13700424,0.13818683,0.14971831,0.14036952,0.16570772,0.15896654,0.26616976,0.30068472,0.17702502,0.19815187,0.3309142,0.2106284,0.2161504601127144,-0.13511372063442298,-0.12296650888580743,0.004785171009037207,-0.010043165836378532,-0.01977599447915377,-367.08658,79.21308,-47.094044,6.104775,-8.536572,-15.436364,-14.393329,4.492923,-11.6700325,-8.291588,2.7528358,-13.386952,2.8720706,3.3741255,-9.872416,-7.104812,-10.251269,-3.8114483,-4.6078725,-8.915322,-7.3761916,3.047398,3.7394998,5.1809287
629,/content/drive/MyDrive/Final Project/D_4/I_4/44.mp3,4.0,4.0,22050,"[-2.9193580e-01 -4.6032917e-01 -4.2263651e-01 ... -2.4396137e-05
 -1.6301512e-05  0.0000000e+00]",0.13018356,1857.4311675778165,3381.53005681212,4.5960746,0.11306189,0.07902152739107582,0.0807590582372514,0.24207583867275478,0.2284286191057696,0.20388554798363914,0.10614433429981578,0.04700864006730682,0.1451625160563165,0.22518283194877203,0.035166539221222405,0.045455261058721615,0.06893344604211853,0.07791819603387377,0.034055273824830534,0.03579112290158945,0.043232067688774495,0.15861597215311007,0.057662652224893016,0.009782034830412147,0.1498179390232,0.20054901018259932,0.14660265,0.31904316,0.28683087,0.27342063,0.16377527,0.1147663,0.19876261,0.29102775,0.09661104,0.10032653,0.1283328,0.13951121,0.09508099,0.1066397,0.10818248,0.23701125,0.12057559,0.0815973,0.20979078,0.2739119,0.19852082747328867,-0.17811212427995624,-0.08094906103684059,0.06392038691098235,0.023395569803979627,-0.040614449967893346,-261.78415,61.67102,-51.9794,0.9069385,-31.045778,-21.753384,-7.61482,-17.175142,-14.654593,-4.273189,-13.520749,0.48074627,4.451632,0.1931787,-10.392119,-4.050711,-10.619204,-7.674206,-2.5905418,-2.8014033,0.024470862,3.1262403,2.9919837,6.7206626
