,file path,Instrument,Dastgah,Sample rates,Audios,Chroma stft,Spectral bandwidth,Spectral rolloff,Mel Spectogram,rms,Zero crossing rate,Chroma Cens_0,Chroma Cens_1,Chroma Cens_2,Chroma Cens_3,Chroma Cens_4,Chroma Cens_5,Chroma Cens_6,Chroma Cens_7,Chroma Cens_8,Chroma Cens_9,Chroma Cens_10,Chroma Cens_11,Chroma Cens_12,Chroma Cens_13,Chroma Cens_14,Chroma Cens_15,Chroma Cens_16,Chroma Cens_17,Chroma Cens_18,Chroma Cens_19,Chroma CQT_0,Chroma CQT_1,Chroma CQT_2,Chroma CQT_3,Chroma CQT_4,Chroma CQT_5,Chroma CQT_6,Chroma CQT_7,Chroma CQT_8,Chroma CQT_9,Chroma CQT_10,Chroma CQT_11,Chroma CQT_12,Chroma CQT_13,Chroma CQT_14,Chroma CQT_15,Chroma CQT_16,Chroma CQT_17,Chroma CQT_18,Chroma CQT_19,Tonnetz_0,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23
210,/content/drive/MyDrive/Final Project/D_1/I_3/سه تار سه گاه احمد عبادی 4.mp3,3.0,1.0,22050,"[ 0.00301818  0.00032711 -0.00187582 ... -0.00571233 -0.00266275
  0.00099564]",0.16284835,1463.9045847549442,3128.0883333576257,1.9489461,0.07053646,0.08270213062292703,0.030097558953203447,0.1617930151244558,0.03022762044262666,0.08229589940125148,0.02369494053662633,0.1660001746486972,0.1711164446800284,0.03002747542269,0.0513068378545208,0.33717688455467043,0.14681182873921672,0.22163914310795663,0.22818331195819253,0.1552100005332257,0.23070367861693872,0.1820829336787456,0.07756406522045807,0.22110865748489883,0.12417165887795953,0.014993444724169355,0.12279489,0.2351258,0.12759165,0.15760316,0.10865603,0.26574504,0.28111994,0.11325961,0.1326173,0.44787005,0.21799025,0.32173,0.3214057,0.23212783,0.33228713,0.2834499,0.18351158,0.3364887,0.2176065,0.095007874,0.05203550219509492,-0.1171314677038911,0.03448492405296741,-0.05208357542266382,0.023346634095136657,0.02161964034637178,-305.82828,72.0412,-34.107365,-21.607214,-30.910004,-17.382336,-24.118496,-14.883017,-17.962173,-15.242816,-19.253378,-13.475271,-16.296452,-0.7010513,-4.714354,10.847016,11.16743,13.716277,6.7961893,6.2857156,-4.323065,2.457283,-1.8161354,4.3088307
211,/content/drive/MyDrive/Final Project/D_1/I_3/lotfi_3ghah.mp3,3.0,1.0,22050,"[ 8.8519655e-02  1.3870762e-01  1.2821145e-01 ... -2.2720118e-05
 -8.1331178e-05  0.0000000e+00]",0.16494843,1463.9045847549442,2255.4697979353973,1.7195176,0.060413357,0.07528972109435421,0.03701364613482605,0.01414135512484108,0.06641118776574281,0.06063818607502143,0.11495156010663775,0.3222770222478434,0.03896346959133402,0.21634700418443842,0.18331740825085396,0.052491430975239554,0.12051687160716895,0.34686254871343314,0.10497504227966811,0.09235411229381492,0.08140413075334488,0.029710974481393374,0.19958666564825317,0.30005000070713145,0.04487501757378747,0.21167472624463424,0.14544381,0.124049306,0.19673763,0.18707761,0.24419454,0.46588895,0.16138087,0.35175505,0.31303972,0.17672852,0.24130297,0.47304833,0.22508137,0.20704617,0.20827875,0.14557539,0.3239274,0.43862954,0.1701205,0.3518117,-0.1310170641169531,0.08413293635411265,0.16426950677450844,-0.1018791415764016,0.053485653142593334,-0.01117692025428428,-303.52502,119.368355,-35.879654,-32.149586,-22.027758,-32.01603,-25.990303,-18.930927,-12.0657835,-12.204577,-14.5142355,-7.587623,-4.2869797,-8.405135,-2.5165193,5.3533564,0.31580618,-2.9526598,-1.1961799,-0.4452843,1.282441,3.1397398,3.9325051,1.5837862
212,/content/drive/MyDrive/Final Project/D_1/I_3/4_982796170680075596-[AudioTrimmer.com].mp3,3.0,1.0,22050,"[ 0.01916175  0.03108769  0.02807872 ... -0.05780417 -0.09984834
  0.        ]",0.1850632,1463.9045847549442,2226.240743429678,0.9357558,0.047336612,0.07142323463142981,0.4224351252325366,0.02357131843625792,0.06689745736793597,0.18630736497349598,0.1466108769571402,0.07894757869722378,0.1508860042921104,0.10626922086726576,0.21981047029913775,0.0182584343567663,0.010222282617415283,0.23486051879252529,0.15391352373499584,0.050098852230892436,0.07062148047025593,0.043032942586510185,0.15898380286003544,0.06993531157510637,0.02339191046137068,0.2874253875977161,0.6104579,0.14352512,0.19144525,0.330925,0.2742435,0.19584098,0.29266536,0.23513123,0.3695308,0.13899165,0.121691905,0.3870434,0.29371133,0.16779195,0.21593806,0.1684567,0.30101848,0.1998442,0.14693736,0.4194069,0.10657992753264929,0.17678054891722877,0.0869520522143409,0.11041734353973057,-0.00777700408619447,0.02095022894065073,-316.37088,104.94283,-26.01888,-14.8932,-8.98382,-12.13111,-13.33443,-26.232155,-30.831472,-18.296076,-15.665647,-10.076502,-9.792858,-8.241928,-18.220654,-9.601824,-7.6627603,-3.652059,-5.3714056,-6.2595186,-12.629109,-3.5193439,-2.5834224,-1.9752651
213,/content/drive/MyDrive/Final Project/D_1/I_3/گل اومد بهار اومد (مجید وفادار).mp3,3.0,1.0,22050,"[-0.04365451 -0.07420252 -0.06444414 ...  0.          0.
  0.        ]",0.1733369,1463.9045847549442,1809.6706826645413,1.9327596,0.08318391,0.08453765617852242,0.13639871498656916,0.18462143241717197,0.059361478359860116,0.09750222030044359,0.13833313366050434,0.09262696610225062,0.09050275835664798,0.1361374379777817,0.013770771068742207,0.039146684514573524,0.29251895679868406,0.0414963859908083,0.2639163919595697,0.18953352964561604,0.09709244538287207,0.2339436950875374,0.10601814993801577,0.03698694289200871,0.2364747139027177,0.16072887637724934,0.253527,0.31914026,0.17801094,0.19446208,0.24952361,0.19821295,0.21562752,0.26624343,0.13920482,0.18238673,0.41516,0.1779734,0.40328637,0.31157705,0.22239168,0.36870006,0.23062004,0.16725105,0.36954594,0.2730144,0.14085551646081315,-0.10225447973677686,0.0776774540923871,0.02400919823756663,-0.005843194305813736,0.028625844583087052,-272.33685,143.98512,-30.153603,-32.184017,-2.1735578,12.294539,-11.793755,-4.0282993,-10.669142,-16.39462,-24.375374,-10.460812,-10.757299,1.0965683,-3.920521,-4.9923754,-6.502434,-1.7498444,-4.525526,0.61278105,-9.969672,-6.1315546,-6.0118856,-3.3391078
214,/content/drive/MyDrive/Final Project/D_1/I_3/04- Dastgahe Segah (Dariush Safvat).mp3,3.0,1.0,22050,"[-0.00600259 -0.01005463 -0.00968497 ...  0.          0.
  0.        ]",0.24189316,1463.9045847549442,4352.178382217445,3.7270172,0.11062461,0.09130934023512148,0.3351670048590412,0.27731770025263325,0.09681278254773246,0.40634900035718596,0.10508843336472248,0.08967619788433745,0.1036659131083457,0.03347484676280768,0.048854068682498,0.4163294901510992,0.02739771487783728,0.03221217938900029,0.022268628418089124,0.00424631382302886,0.017066558363317264,0.04120574546506739,0.004723431650607156,0.23084331292079605,0.13704544583548114,0.15235056241955686,0.5654117,0.42750204,0.2506108,0.60538656,0.26540607,0.24895594,0.25486317,0.17502837,0.19945326,0.6050203,0.17639129,0.14080082,0.13769248,0.11502093,0.14195426,0.1917277,0.14021383,0.37051827,0.28593242,0.30209598,-0.017055263721144222,0.1835088527085398,-0.1163933593502066,-0.0811863943536733,-0.06007268345160204,0.007213245926573344,-157.90363,84.968506,-9.382656,18.130775,-14.345696,7.190047,-4.2655926,-0.9661144,-19.907349,-7.159846,-15.861661,-9.685948,-13.831296,-0.09631098,-11.128297,-7.296007,-9.20179,-2.7663076,-9.248917,-3.904208,-0.8638826,1.2897733,3.5004594,12.190952
215,/content/drive/MyDrive/Final Project/D_1/I_3/setar.mp3,3.0,1.0,22050,"[ 1.3227634e-03  1.6495705e-03  1.3772579e-03 ...  1.0836861e-06
 -7.8909017e-07  5.3567737e-07]",0.21509767,1463.9045847549442,4958.093856743907,0.041651316,0.012499397,0.1275081727091686,0.280423910384967,0.2924759010927639,0.3743516857382346,0.3067183278021739,0.02431466149661754,0.11779695054557805,0.16495877987620103,0.05001526682846086,0.24070183579281595,0.21641989562156635,0.03540054689271714,0.08927405820649247,0.09600210623877252,0.06351140384965036,0.22095698382048762,0.05140390459841772,0.035783968544384114,0.09647898126926296,0.0369404868360672,0.02116181947540334,0.51354164,0.5048985,0.64511657,0.5529714,0.25509918,0.3552178,0.40526113,0.29061687,0.49233606,0.4404623,0.28504878,0.31732553,0.33352226,0.31668887,0.4671947,0.29876992,0.23933874,0.3207857,0.28244647,0.2546647,-0.12077585696619642,0.014958898484855,-0.13591451174437127,0.08253958274785786,0.015860169494072637,-0.013675334171210625,-355.40173,86.10916,-13.743777,16.077393,-11.141511,27.110031,0.006334983,7.1649957,-18.285677,3.630728,-8.983212,5.7684484,-3.3999088,3.3406372,-3.0794973,1.3767194,-9.284944,-1.1669015,0.9540573,6.721059,-0.59531724,8.180954,-4.8997793,2.943446
216,/content/drive/MyDrive/Final Project/D_1/I_3/بهداد بابایی - پیش درآمد سه گاه.mp3,3.0,1.0,22050,"[-7.5949408e-04 -8.8523253e-04  1.6361460e-04 ... -2.5260857e-05
 -9.8781702e-06  2.9413790e-05]",0.24234581,1463.9045847549442,4008.059372717806,0.2978687,0.030151203,0.08370518961874192,0.4814107593991464,0.37616334420184633,0.12477396803164577,0.10755050156104741,0.04023515800371131,0.027373359810674954,0.06861803379852938,0.009829779112768635,0.06251765010423241,0.02937349840648799,0.00805372807333101,0.028217759829156436,0.13730044719261944,0.10462559495756185,0.31547442786618496,0.355652093854202,0.17482897951325807,0.19150980435386422,0.10921940134955853,0.12502705082488555,0.76904047,0.6300885,0.36773166,0.3537474,0.297691,0.24068338,0.29712766,0.21088827,0.26503175,0.23989078,0.24413373,0.26571134,0.3764869,0.3501065,0.5663679,0.6213882,0.41123655,0.44577006,0.3539566,0.35955986,0.034549189402088586,0.10110846187734535,-0.1360833864226921,0.13327404403058798,0.012968937356380852,0.0594049933272392,-300.2034,104.705475,2.4933183,1.1292393,-2.37862,17.797573,-4.611403,0.5726597,-16.28443,-8.689874,-12.81733,5.8614116,-7.371143,2.294421,-7.186395,2.024874,-4.794401,2.1255329,-3.5810618,-1.8351603,-7.8704667,-4.659635,-11.868483,-1.1567311
217,/content/drive/MyDrive/Final Project/D_1/I_3/index.html_VALID=TRUE_attid=43702_VALID=TRUE_q=10_g=49019_t=1_w=4.mp4,3.0,1.0,22050,"[-0.0180202  -0.03022004 -0.02538768 ...  0.          0.
  0.        ]",0.19565272,1463.9045847549442,3718.845064500513,0.9371215,0.06216457,0.13081024525568363,0.22817079826609493,0.24118591139332662,0.4004471137785016,0.08036105388773931,0.13941208655151494,0.06666919203177891,0.006817017826820851,0.029756599893470917,0.17429626805270057,0.021777786655828014,0.3649097615123055,0.11989572341967698,0.033239552941401254,0.06847169662777859,0.11924272284025639,0.05412521831286801,0.12600992548715614,0.05390353573538171,0.09582259711963773,0.22685552826389482,0.41361365,0.42419526,0.6127997,0.2730395,0.3295801,0.2637336,0.1957792,0.22158152,0.370664,0.1905227,0.59057623,0.31428856,0.21541743,0.26466775,0.3079414,0.20954093,0.3120007,0.24466302,0.2773192,0.4026982,-0.08542623280105485,-0.06715372927731802,-0.08012799812230162,-0.09040185978639392,0.014532447758890545,0.018698801943266577,-219.23093,90.954506,-62.573433,6.1012425,-42.051147,-4.5043254,-22.427992,-7.835222,-13.854329,-1.4586196,-3.782352,-0.7890559,-8.711331,-7.131922,-4.7801547,-3.9622881,-6.780039,-0.9791637,0.3353816,9.401307,4.292986,2.409572,2.9225795,0.124358825
218,/content/drive/MyDrive/Final Project/D_1/I_3/index.html_VALID=TRUE_attid=20705_VALID=TRUE_q=10_g=29948_t=1_w=4.mp4,3.0,1.0,22050,"[-0.02706452 -0.01761049  0.00510895 ...  0.          0.
  0.        ]",0.20988245,1463.9045847549442,3768.147589019288,1.083396,0.06093714,0.13343359070690278,0.12208088013161578,0.21593407893507735,0.25447420795397324,0.2578604244238326,0.07364086043073596,0.06869932854120914,0.0706188702902424,0.08614713105043241,0.2907902025132192,0.15479427519337058,0.17898976540557107,0.020763909903860723,0.05737653045444347,0.1278665174369699,0.018402252330375703,0.01986290427459152,0.2934091318292207,0.3788815363223998,0.12380141664264889,0.06421684023584064,0.3118239,0.41786155,0.4643456,0.46037355,0.2584848,0.24772461,0.2628118,0.27234337,0.50092393,0.34702814,0.37703055,0.20274171,0.25510713,0.32611564,0.19145647,0.19194081,0.49982285,0.62310994,0.32167533,0.24081618,-0.17091982151836765,0.04803686299741143,-0.13120705500719262,-0.2064051946753019,0.027105413300719368,-0.07381705108582404,-214.32207,80.721375,-58.66228,7.0748096,-33.34204,-10.674062,-25.443872,-10.900742,-21.122086,-5.548611,-9.527152,-5.196676,-2.1919181,3.2649987,2.4629185,-8.1508255,-10.182569,-6.7824697,-11.033136,1.6056411,2.5466318,-5.0142546,-3.9432101,-4.2274313
219,/content/drive/MyDrive/Final Project/D_1/I_4/ney-segah-rahimi.mp3,4.0,1.0,22050,[0.0205527  0.0305556  0.01997837 ... 0.00128866 0.00203589 0.        ],0.19837086,1463.9045847549442,4853.447554040556,0.22645947,0.023087515,0.09329237599667477,0.08995862375301548,0.052795097924932435,0.17231716552073542,0.25816047932847397,0.22750422335343523,0.210748233553123,0.03942152304377902,0.2168486349249141,0.21396242957434425,0.15157892967497125,0.06740634344960535,0.07310046031514005,0.14659368938949846,0.03735472434613222,0.15386382059449696,0.06391322753907418,0.08682822278867589,0.09349714784067659,0.0282824566429773,0.11167925339618365,0.2424366,0.20934528,0.33311772,0.44314393,0.35929796,0.35677752,0.18087402,0.41066486,0.35899958,0.3001753,0.22405206,0.23137563,0.3179026,0.19052036,0.30203903,0.20765178,0.2378005,0.24574587,0.19175588,0.27120346,-0.051155962993256365,0.06344868890418043,-0.07862090303750971,-0.029874590621283777,-0.029014013582885977,-0.03531746335637777,-403.49896,58.734966,-5.21848,33.888844,-11.152284,4.6145062,3.0175705,-0.8215408,4.4133444,7.68218,0.31285113,8.838309,0.51309335,-5.4763007,-13.276066,-12.521426,-11.6512575,-2.9835384,-6.362268,-6.2512307,-6.744882,-0.76065385,-0.034498133,-0.7560545
220,/content/drive/MyDrive/Final Project/D_1/I_4/48 shekaste mooye segah.mp3,4.0,1.0,22050,"[ 0.20618978  0.27989566  0.20699103 ... -0.00078232 -0.00077958
 -0.00079089]",0.098324284,1463.9045847549442,4219.527575642767,11.01119,0.20102966,0.11404533485460795,0.10355088418718188,0.25131747068300686,0.07033083772897666,0.2660563150677508,0.09058806976414971,0.057806463025806,0.10760114881137571,0.08059325927102239,0.037655281654107114,0.12685247510711636,0.010574819407050039,0.0007990335437415255,0.06022550152397823,0.04075487576024236,0.06738567139004219,0.2041867796061524,0.09080212623648326,0.2701051360742218,0.12283085863948458,0.03705806376378961,0.11843197,0.26950678,0.088044606,0.28793013,0.105199955,0.08844653,0.12050617,0.09835093,0.06249953,0.1404161,0.040156674,0.032860577,0.0951466,0.06626379,0.087348394,0.23305024,0.1079246,0.30246875,0.1359835,0.07245898,0.1020562709731053,-0.06925243798236116,-0.12866101011361186,-0.17880758449501213,-0.0025867554169636425,-0.03703639772740098,-256.44547,7.843608,-51.595074,25.665142,-46.974243,-8.984764,5.334515,0.2931484,12.345957,4.721405,-10.994836,15.097512,10.103068,8.674365,0.5976604,-11.127879,-9.340542,-1.129919,-11.946508,-2.0394394,-2.9280486,6.2354274,4.7453237,7.7970614
221,/content/drive/MyDrive/Final Project/D_1/I_4/Amjad.mp3,4.0,1.0,22050,"[ 1.5869141e-03  2.1362305e-03  6.1035156e-04 ... -1.9531250e-03
 -3.0517578e-04 -1.5258789e-05]",0.18982348,1463.9045847549442,3773.330361727793,2.4417171,0.08009685,0.10430227791916426,0.07200538999803009,0.24423442365569095,0.09842707018462248,0.09933904240064802,0.10628561254538443,0.04342982082690235,0.09759159799545243,0.28799445061036066,0.15369151309581577,0.3808589031022498,0.24246985499061646,0.04450199831737459,0.0957103967592796,0.13307211042066822,0.05689457284810285,0.0459717578574097,0.04195442922590475,0.07269011879261808,0.07115095461205584,0.05507332961607926,0.21465622,0.3790256,0.23439233,0.2458418,0.24886034,0.18865728,0.23045005,0.4319393,0.28018177,0.5389558,0.37002704,0.19188955,0.23629272,0.27645287,0.18990602,0.1840465,0.18552037,0.21036643,0.21448803,0.19692597,-0.0032112121204473354,-0.12151992789433821,-0.13224055808141474,-0.009452143563331636,-0.007458501762248924,-0.0007792624269003876,-278.88855,71.71273,-60.84102,27.826698,-22.324152,-19.948376,-9.510212,-18.242155,-15.376942,-4.579654,-13.088063,-14.000399,-12.6861725,-24.591131,-11.599355,-10.009236,-9.868041,2.1522589,6.4027934,8.039374,12.014496,-0.026563387,-0.70204943,2.5131185
222,/content/drive/MyDrive/Final Project/D_1/I_4/rasoul_akbari_rohhab.mp3,4.0,1.0,22050,[0.66975415 1.0280924  0.789228   ... 0.         0.         0.        ],0.14929202,1463.9045847549442,3252.443629425427,66.309166,0.45789224,0.07988555877552729,0.06700494874500265,0.07771477099378246,0.05125209306659726,0.022077278176183997,0.0785365081068985,0.025575026724564544,0.0729603357386665,0.06955939716947152,0.05768899868413801,0.05181061619467396,0.2531884708341357,0.04997852128381527,0.20660422804329684,0.23632614019246154,0.1894985519554553,0.262402891816325,0.032613470275622426,0.03185767978021523,0.17361231459650625,0.1032718017730708,0.14339906,0.15755898,0.11740017,0.104850575,0.14153871,0.11110454,0.1475502,0.14717993,0.1421086,0.13401718,0.29602656,0.11900227,0.28100613,0.30910903,0.23361957,0.32351354,0.10453528,0.102899574,0.23699418,0.16180988,0.15512391355711277,-0.2069196640138147,0.0032612970792972795,0.028928261973380266,-0.038178737720594796,0.07245430826847447,-215.53477,49.34629,-49.070362,-0.3596047,-26.388273,-30.488157,13.324571,34.376537,6.0620637,10.662945,9.608453,-1.978768,-11.190508,2.5361202,2.2145329,4.123011,3.4731407,4.041798,0.26986727,1.8916368,-11.926739,-2.1569118,2.6705332,2.930452
223,/content/drive/MyDrive/Final Project/D_1/I_4/ضیافت 12 امجد (سه گاه).mp3,4.0,1.0,22050,"[-1.7628793e-02 -3.3069488e-02 -3.9059442e-02 ...  9.2622968e-06
 -1.3761402e-05  0.0000000e+00]",0.13865831,1463.9045847549442,4000.8601844502004,0.92843515,0.048214234,0.12305987262329174,0.19652334796566465,0.13074230033037793,0.047421278166213075,0.11657240369875871,0.20341731434896237,0.2998925934063632,0.14328511090521878,0.11715296095608542,0.12639555942217892,0.0654955784594139,0.07878130390662656,0.11639396431444811,0.10355964559243674,0.03535473253567769,0.07664959952348067,0.029253738104152247,0.031942001932124396,0.09038168361280696,0.1634584201589551,0.13595325599798788,0.25430536,0.1933244,0.10744326,0.177558,0.25836188,0.37413093,0.20362888,0.17614554,0.18426816,0.12029801,0.13851276,0.17137192,0.15734763,0.08806069,0.13450757,0.08091514,0.08805529,0.13846467,0.22500986,0.19083856,-0.04106952839666287,0.09301842381692374,0.2082854481065308,0.032527370462175034,-0.022649920166158674,0.049097000378462305,-342.19226,15.71816,-46.12859,-10.424307,-25.140036,-13.039075,10.029821,3.8837075,-6.277342,-5.920269,-14.559912,-1.076442,1.5149484,-6.038936,-6.9482217,-8.073757,-6.386368,-1.0998342,-3.7619596,5.488674,4.8387985,10.049964,4.4237123,6.3724413
224,/content/drive/MyDrive/Final Project/D_1/I_4/Emad_Ram-Segah-(WWW (mp3cut.net).mp3,4.0,1.0,22050,"[ 0.03826382  0.05230825  0.03912396 ... -0.159455   -0.1602659
  0.        ]",0.14882497,1463.9045847549442,1673.715225934954,1.5345427,0.067471914,0.04291232929277028,0.1914842603138202,0.11634151001615618,0.026515437855931006,0.034333324950300476,0.19641832406967139,0.018293569125287013,0.0020169646721519626,0.0499978584388162,0.10123668032923201,0.11554350870828554,0.15859789114566622,0.07905009674366403,0.1766355748017369,0.06662329981110007,0.015202573274960949,0.08151841264209858,0.20153399112744116,0.2093029363638539,0.344523485388378,0.23444012940436254,0.31427085,0.24477305,0.15793581,0.15622236,0.34457847,0.12099992,0.098115206,0.16900676,0.230189,0.22691755,0.28142315,0.1814971,0.30394733,0.17011283,0.13764775,0.20418333,0.33805954,0.33976218,0.49018756,0.36250997,-0.04239357741054403,-0.021128730395049793,0.12794147428372468,-0.10915961081444986,-0.021728627812904848,0.0036937216213770645,-336.72525,141.76628,-0.351496,2.2317772,-9.40097,-5.460113,-11.62137,-10.379166,-12.681343,-8.7759075,-10.425354,-3.5462394,-0.7941195,0.52387375,4.1202807,6.96237,6.9922967,5.42524,2.411551,1.8315042,0.72247255,0.77294093,3.5165358,4.11958
225,/content/drive/MyDrive/Final Project/D_1/I_4/Emad_Ram-Segah-(WWW (mp3cut.net) (1).mp3,4.0,1.0,22050,"[-7.4906833e-02 -1.0958456e-01 -9.2968203e-02 ...  1.5797066e-05
 -3.3353437e-05  0.0000000e+00]",0.15016192,1463.9045847549442,1591.2931130372074,1.5767441,0.06538494,0.0433427589205002,0.16143900735820013,0.10857730602622288,0.04749874320109172,0.011990635036087027,0.1034178232155819,0.014008168693585968,0.0012888720352135315,0.02795870982543407,0.07519556682406772,0.08778776802139616,0.14258934838497178,0.0701904181323841,0.18089578930774772,0.10258878780363981,0.0230868633428824,0.07787852777451008,0.2737074411085532,0.25452958890721605,0.3646122988708932,0.22049653982457426,0.27129,0.22576718,0.15823312,0.11936401,0.21651134,0.092681535,0.07744431,0.12053286,0.1839249,0.1717565,0.24209847,0.15918589,0.30121332,0.20668119,0.13838889,0.18797323,0.3922689,0.34914163,0.4970002,0.3362866,-0.029339272378177683,-0.01907227491156768,0.11486423185314566,-0.12760366630316425,-0.0039375943738414075,-0.023312248203586055,-354.9923,133.90614,1.1900704,2.3611228,-10.40563,-6.463401,-9.6496,-8.504403,-11.816353,-10.973645,-13.310877,-7.0225463,-0.8779362,3.108766,8.485198,10.266516,9.72253,5.620357,0.80720043,0.7083454,0.5897491,-0.94900805,0.42004386,1.2132615
226,/content/drive/MyDrive/Final Project/D_1/I_4/14.mp3,4.0,1.0,22050,"[ 0.00302715  0.00402526  0.00366041 ... -0.01034018 -0.02009321
  0.        ]",0.21102864,1463.9045847549442,3125.2425786878603,8.210212,0.14733557,0.06688588732503088,0.06938879493082208,0.13212057135469532,0.14784796801594532,0.11161842234816144,0.21234015133407322,0.43046943993057435,0.23132184855479745,0.15064387332295656,0.09898227455193792,0.07979176779929202,0.07291209703180199,0.05929528038943543,0.1323900529968193,0.18824528206237207,0.02619793748875276,0.005589715286933502,0.03649565646820524,0.07844445050535477,0.11267317178835133,0.09178474299784364,0.21524502,0.27611294,0.28909606,0.26974356,0.35458732,0.5704435,0.3584113,0.2898356,0.24310654,0.23104721,0.2114606,0.18319285,0.27651086,0.32808384,0.147108,0.12847137,0.17377786,0.22144121,0.2668739,0.23650724,-0.15576794580981362,-0.024130093889760163,0.18919704002318574,0.03892607917624191,0.010367390048209116,0.034554642091780184,-284.5966,92.5849,-26.929148,21.19943,-6.7517447,8.564383,13.918492,-3.2778857,-2.4597242,2.9755514,-0.19664383,5.759995,3.1119866,-6.895934,-5.7280927,0.53795606,0.8557706,3.4276242,3.5784762,6.0066013,8.204978,10.271111,10.07344,6.1371565
227,/content/drive/MyDrive/Final Project/D_1/I_4/Farhang_Sharif-Mohammad_Mousavi-SeGaah-Taknavazan220-p2-[AudioTrimmer.com].mp3,4.0,1.0,22050,"[-0.00562928 -0.01248462 -0.01364088 ... -0.00092476 -0.00022073
  0.        ]",0.13949725,1463.9045847549442,3030.915198760854,1.8329467,0.08328165,0.06588263725578872,0.0266291640129744,0.16871564543878398,0.08906097837630551,0.21287594945818544,0.09174761039480966,0.05393241610177351,0.2880341412545163,0.450389748770917,0.2847309814180692,0.3044323465491636,0.1451316603562171,0.01843775303897662,0.07468555910454146,0.05800079198584013,0.02217678310682384,0.009122020769244678,0.002546629389271351,0.08458224588222396,0.18409348364249534,0.07014902851163701,0.13001378,0.27129358,0.17774163,0.30322716,0.18626615,0.17274293,0.36120993,0.53897387,0.3486309,0.41046363,0.23700981,0.12386157,0.21425,0.17873453,0.12284667,0.106211826,0.106859,0.16274077,0.26007926,0.14261976,0.08955493666188499,-0.10161421314097707,-0.0774205931881517,0.02631767994997766,-0.013310483721643456,-0.056621619407222386,-251.74391,161.38875,-78.095,37.91229,2.7553368,-36.042427,16.037388,-15.246516,-22.742798,12.029998,-7.7126474,-5.8402734,11.3701725,-15.704633,-12.635854,-3.0100164,-9.96204,3.22149,10.826154,16.555,20.799194,15.659334,8.425766,3.5368094
228,/content/drive/MyDrive/Final Project/D_1/I_4/ney.mp3,4.0,1.0,22050,"[ 0.01042306  0.01587042  0.01005889 ... -0.00021136 -0.00019056
 -0.00012366]",0.1571145,1463.9045847549442,3758.4072727220273,1.0976754,0.065260544,0.11464882903170501,0.22702534547982986,0.11227138801279633,0.1027664382877853,0.07226312047328076,0.11233916743739362,0.16850975255622708,0.15218719170695794,0.081484408610031,0.08611748310815683,0.019889044454972162,0.021718143839879155,0.1325786810581444,0.2083786762725849,0.15761165285230644,0.30143254790918095,0.1386725893023434,0.1690414092801382,0.12459865698703337,0.047425480198093686,0.12920178701883836,0.34336662,0.20989005,0.20548211,0.17154078,0.2126012,0.27829415,0.25063747,0.18304819,0.18399206,0.10507298,0.10942251,0.23976476,0.31237215,0.2733269,0.4247172,0.23814681,0.27912876,0.22479172,0.15252924,0.22369514,-0.015496633333146504,0.09386391744810431,-0.030178244288372246,0.1473427270086113,0.02790321305502435,0.03535165373104723,-278.51254,74.74653,-40.04469,13.308482,-19.325636,-22.330257,23.731876,1.8353889,-3.723275,16.299807,-11.4665,-4.4950056,-9.526362,1.8671355,-6.318308,-2.4414618,-14.198003,-2.7507071,0.62778884,-16.983727,-4.896172,0.4225068,-7.8814716,6.1060843
229,/content/drive/MyDrive/Final Project/D_1/I_5/mix-Segah-pirniakan-MohammadReza Shajarian - Asemane Eshgh_1.mp3,5.0,1.0,22050,[0.00076823 0.00060386 0.00079035 ... 0.0199284  0.02899581 0.        ],0.23101795,1463.9045847549442,5479.520935813378,0.7011498,0.055472106,0.1468864829503773,0.27253144175652655,0.0598441281138566,0.11765360256045866,0.1337331619304772,0.04419285400331643,0.11961876231609263,0.14320119886614646,0.10822196700527928,0.33553839256612034,0.1107591699833506,0.01887573144560234,0.09652727406180961,0.1225659278581211,0.07276734300123916,0.07620964471006923,0.07117010584814448,0.16207643476106343,0.23778329420152747,0.3593380302916356,0.334167448274803,0.49598742,0.30006123,0.3545966,0.3577294,0.27617437,0.33772883,0.3791065,0.31402624,0.57765174,0.32200053,0.22622716,0.31254452,0.35424066,0.2820532,0.3152224,0.31560388,0.38778457,0.44934642,0.58036166,0.5637573,-0.00797692940818616,0.10771233973162186,0.011526135552859204,0.07456872380129488,-0.04249902091988666,-0.025601116438336565,-172.80264,75.983025,-13.19182,22.120096,-12.493955,14.275506,-11.681238,2.1490815,-12.388014,5.1264687,-10.041351,2.1725805,-12.635882,-5.9993043,-16.286314,-1.449283,-15.278306,-5.0173974,-9.480075,4.513853,-3.7824507,6.287068,-3.5764658,4.673326
