,file path,Instrument,Dastgah,Sample rates,Audios,Chroma stft,Spectral bandwidth,Spectral rolloff,Mel Spectogram,rms,Zero crossing rate,Chroma Cens_0,Chroma Cens_1,Chroma Cens_2,Chroma Cens_3,Chroma Cens_4,Chroma Cens_5,Chroma Cens_6,Chroma Cens_7,Chroma Cens_8,Chroma Cens_9,Chroma Cens_10,Chroma Cens_11,Chroma Cens_12,Chroma Cens_13,Chroma Cens_14,Chroma Cens_15,Chroma Cens_16,Chroma Cens_17,Chroma Cens_18,Chroma Cens_19,Chroma CQT_0,Chroma CQT_1,Chroma CQT_2,Chroma CQT_3,Chroma CQT_4,Chroma CQT_5,Chroma CQT_6,Chroma CQT_7,Chroma CQT_8,Chroma CQT_9,Chroma CQT_10,Chroma CQT_11,Chroma CQT_12,Chroma CQT_13,Chroma CQT_14,Chroma CQT_15,Chroma CQT_16,Chroma CQT_17,Chroma CQT_18,Chroma CQT_19,Tonnetz_0,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23
10,/content/drive/MyDrive/Final Project/D_0/I_0/موسم گل (موسی معرفی).mp3,0.0,0.0,22050,"[ 1.3895570e-01  2.4821220e-01  2.4950637e-01 ...  9.4800271e-07
 -7.3384280e-07  0.0000000e+00]",0.15372796,2392.443110502488,2633.3148915912234,5.54779,0.13956739,0.0816035926973051,0.05505672953116236,0.34788348582529155,0.2254737659271215,0.12365054438569315,0.12862531628519092,0.045989621248687274,0.0702740156724713,0.06050448432414081,0.03529830821552988,0.1741496246778795,0.32332861244498806,0.02556750276139676,0.07398500974870026,0.22677287295708762,0.11418527909137303,0.11759247200769782,0.02763293610014686,0.03153558155443862,0.24507095204927587,0.004169787202723946,0.14312717,0.4898634,0.31093466,0.22069016,0.2321906,0.14764512,0.15668623,0.15225197,0.13542539,0.26205912,0.4565366,0.106935926,0.17552872,0.34135413,0.22606614,0.2249076,0.13368064,0.13448307,0.37397382,0.09227366,-0.05989942130838382,-0.15274844440277266,-0.10396237290689382,-0.0457754285451584,-0.0038475296824769358,0.00040552034592637607,-195.51859,114.71045,-39.739456,5.755414,-26.182753,-22.134485,-17.46661,-26.645758,-11.353984,-2.5373898,-8.369808,-10.319544,-10.459269,-1.8670788,-25.197165,-0.5867665,0.12823907,0.72025114,-0.43206236,0.37621236,-10.089103,-2.0769107,-7.4583564,2.7042654
11,/content/drive/MyDrive/Final Project/D_0/I_0/Mohammad_Reza_Shajarian-Saz_o_Avazeh_Shour-(WWW (mp3cut.net).mp3,0.0,0.0,22050,[0.00562919 0.00669477 0.00597426 ... 0.09424361 0.11851677 0.        ],0.17445038,2392.443110502488,4109.950065880304,0.4167259,0.03455052,0.09058302013937587,0.2608149595650465,0.13319729331514846,0.004629359927666818,0.11486460144079605,0.3469114103205644,0.03224188857203887,0.028737502401351735,0.29471651547302097,0.07852887181240217,0.05403748222805851,0.060805538849286,0.0,0.1462557922205316,0.0395547313824909,0.05456180234248574,0.2514130554749098,0.23866778718566345,0.17374200709092671,0.21010271722899235,0.05946829998501576,0.4328477,0.27207282,0.16757408,0.25995508,0.4892686,0.19799156,0.18433374,0.4566212,0.22098824,0.21620047,0.23227021,0.15733676,0.29601353,0.20235342,0.22889529,0.45136264,0.40204212,0.32760265,0.37346292,0.21570343,0.09855779400048885,0.0665082536170935,-0.0006997244149126436,-0.008521317791058419,-0.01140782342171455,0.021069083861134177,-300.4769,103.114044,-7.152341,20.333557,-43.071594,2.8525233,-7.536287,-8.490984,-13.033275,0.39980364,-7.1275063,4.653114,-0.9553946,2.302639,-12.043373,6.4808908,-1.7933692,-1.0195525,-1.9580106,-2.9281323,2.6266115,3.1737497,3.342968,9.508584
12,/content/drive/MyDrive/Final Project/D_0/I_0/AshofteHali(Marzieh).mp3,0.0,0.0,22050,"[ 2.4810737e-02  2.3932723e-02  8.6484458e-03 ...  1.1186173e-06
 -1.1264980e-06  8.6450818e-06]",0.17382668,2392.443110502488,4088.224323953763,2.7708535,0.07255956,0.09777453831631792,0.10431953746863515,0.08459588633760363,0.03812060847244027,0.07084934094753267,0.07561684372044483,0.08149084634429703,0.14673014381780966,0.25960075441568836,0.11717709814064863,0.14544148906125945,0.08727466494335613,0.11707508739310674,0.22622091201186362,0.19554825085114946,0.15558544984840028,0.3583817158386508,0.0794322695253295,0.052327278341667054,0.14574495053600559,0.13187299671871147,0.20691642,0.19457093,0.13322672,0.17715573,0.18653047,0.19832343,0.26024458,0.37655675,0.22528276,0.25909147,0.19751114,0.2280247,0.34762412,0.3072659,0.2529285,0.48476708,0.17913532,0.14753644,0.2599064,0.23996893,0.18945250894876278,-0.01563645341591789,-0.04326263389207138,0.13719735456446788,0.002674234290779331,0.02008867073003459,-268.115,67.21255,-23.373684,-3.8497262,-22.876686,-12.579284,-21.88236,-7.041526,-16.805319,-8.580656,-17.650856,-14.868448,-19.862617,-8.791261,-8.220933,0.5051418,7.1358886,9.186329,1.5607117,-1.2994707,-0.4865566,-0.92766017,-0.42334825,-0.26326504
13,/content/drive/MyDrive/Final Project/D_0/I_0/00.mp3,0.0,0.0,22050,[0.04910436 0.05643263 0.02596177 ... 0.         0.         0.        ],0.21806857,2392.443110502488,2688.355904373468,1.9655548,0.08224897,0.06266087218307462,0.21260431712105754,0.1459312156015108,0.0625190004565292,0.03317800166791132,0.012295831789841768,0.01672960225619064,0.057265648836758,0.007251353358036171,0.006869543244880328,0.05700525046688578,0.03603824661706068,0.06528337689652267,0.07568770747412897,0.027038449604706534,0.11027862896207655,0.020799483700699565,0.06364739343652488,0.1643909694812656,0.5666500476424068,0.6086223176292704,0.35206226,0.309863,0.23252693,0.20338061,0.15077618,0.17057489,0.19698356,0.14101772,0.13468587,0.208781,0.19801548,0.2174549,0.23191495,0.18422233,0.2601374,0.1715343,0.23255469,0.29671583,0.7835565,0.8577636,0.11256759775270017,-0.17582687761125967,0.28444957465901216,0.0581269963344401,-0.09444002485702946,-0.037275718141496716,-229.38725,134.99216,-4.5998445,14.956812,-20.329493,6.2050033,-12.162242,-4.5618725,-7.1010795,4.1670375,0.10591376,-1.2861326,-0.6653381,4.111721,-0.20878239,7.0132275,6.653063,4.457711,2.8891993,1.6351862,0.36704868,-0.071494505,-2.0952218,8.033867
14,/content/drive/MyDrive/Final Project/D_0/I_0/بزرگ.mp3,0.0,0.0,22050,[0.04302347 0.14036135 0.19990945 ... 0.         0.         0.        ],0.13806519,2392.443110502488,3839.1674171853683,2.7893312,0.09448485,0.11468281036834925,0.20292507407844865,0.052883845146305834,0.03652833887438068,0.1545953325251732,0.08509268080196021,0.06060376297318138,0.07753868448613535,0.10205284924242589,0.26245171799339045,0.23972053327789977,0.15482037719551947,0.38294339146643525,0.32338292469942653,0.17042123083065844,0.04736797296188597,0.018872625744233918,0.010631306608323015,0.014726712816119925,0.04263582552899954,0.11182901039917001,0.3477306,0.16203144,0.1484351,0.27295703,0.22844394,0.19498055,0.22459039,0.24726208,0.4192036,0.3907529,0.28508314,0.5522172,0.47877285,0.30490273,0.17491549,0.1342864,0.09519565,0.112447076,0.16425087,0.22312866,0.07710757900617181,0.1480550585995514,0.11863777749234003,0.018225809716457684,0.006368847197174906,-0.03300722232685599,-244.8414,36.200157,-29.71717,-13.864584,-36.02875,-3.9907553,-29.779749,-15.06688,-19.37757,-10.967851,-17.100685,-8.053372,-12.797153,-8.066197,-9.039881,-4.928728,-5.41486,11.083729,8.172604,13.373849,-0.437959,0.51946175,-10.905986,-4.375966
15,/content/drive/MyDrive/Final Project/D_0/I_0/شور پایین دسته.mp3,0.0,0.0,22050,[0.075418   0.20032784 0.21461712 ... 0.         0.         0.        ],0.10518743,2392.443110502488,3735.9581366424063,3.235179,0.08950348,0.09219211242874593,0.09842612663314759,0.05674420267620599,0.049294601824417264,0.18144615795791222,0.07100124108943544,0.06441223525423527,0.05701300196877545,0.009952517195759594,0.0767109863555878,0.11113497437881022,0.07263048284750265,0.27205912789679854,0.22401328597654832,0.22630785369238332,0.25487968434378555,0.09062432146010156,0.17400846405358497,0.09461320774802313,0.03252463054239784,0.048363854309993924,0.18779698,0.12821874,0.11444164,0.25358927,0.14539278,0.15209335,0.14687523,0.11766998,0.16271667,0.19365457,0.17075358,0.41692096,0.3065462,0.32908854,0.36176842,0.1717952,0.2566973,0.16323824,0.13099535,0.12279805,-0.018749828337685917,0.054055576460277734,0.05328187999900989,-0.01664889879723461,-0.0036262895077178326,-0.02987348872725308,-288.2165,31.28137,-26.341745,-14.072514,-33.50065,-5.3615785,-26.440357,-10.357753,-15.307541,-7.7316027,-19.791729,-11.582756,-11.644719,-3.563574,-1.1722935,5.081315,5.578218,11.4300785,1.3215933,0.9171093,-8.576315,1.6716436,-4.3743854,-2.5165539
16,/content/drive/MyDrive/Final Project/D_0/I_0/25-four-gooshe-2.mp3,0.0,0.0,22050,"[-0.03711656 -0.06629787 -0.05596843 ... -0.00051307 -0.00033175
 -0.00050876]",0.16952328,2392.443110502488,3686.0272940942796,6.016046,0.13967209,0.07312356550141243,0.07989472282684469,0.08628142790874652,0.04738695849564631,0.004301834785985269,0.01149865596144467,0.008312238601155422,0.007015239355804418,0.07662777678392213,0.010266783749038362,0.1543176504977685,0.35687004507785325,0.38467653818078335,0.24800028283169265,0.20859970814655934,0.18192194392504743,0.33768077912506717,0.15465885283541164,0.06812933289841301,0.145357525587118,0.2556067854486962,0.20073837,0.21405315,0.1629764,0.09572932,0.11086736,0.11372048,0.12862508,0.22593385,0.15761091,0.2980724,0.52207303,0.5257529,0.39411807,0.3785043,0.32387534,0.518812,0.29307395,0.21732982,0.27743268,0.4180567,0.13139128343849463,-0.14162363431893116,0.01733934567931865,-0.0483536397646654,-0.007011890725729278,0.06917516351076143,-201.95503,93.41455,-0.36492068,-4.934097,-24.422297,-1.1190989,-28.24569,-15.558036,-24.685478,-2.6597822,-28.85883,-8.645411,-18.504808,-1.9878131,9.092987,25.44693,18.419828,10.6516485,5.6443076,5.9093046,-2.3300323,-1.9335425,-3.9672477,0.5214465
17,/content/drive/MyDrive/Final Project/D_0/I_0/26-four-gooshe-3.mp3,0.0,0.0,22050,"[3.0502407e-02 7.0427671e-02 5.5234227e-02 ... 3.4133565e-05 3.3711927e-05
 3.6064484e-05]",0.18566222,2392.443110502488,3800.910285707853,4.4439588,0.120321445,0.07536135626801153,0.20113155668109137,0.2048235851795815,0.03188990289786147,0.06482197176998948,0.03760755579981111,0.002095900285313933,0.016086640372670456,0.05202650955687828,0.016077942815335262,0.2363433700905053,0.3153748888411885,0.3546386937301534,0.16734573704212677,0.0695693450813628,0.15168841743983486,0.24075307776720495,0.08145890419040772,0.09741119345105548,0.25193579518949333,0.275681963408538,0.3856961,0.38835663,0.18646742,0.2026191,0.16248523,0.15629353,0.17431358,0.2306189,0.2078863,0.41576862,0.52030087,0.55720615,0.3591785,0.26817656,0.32365695,0.43495673,0.2549646,0.27879503,0.4450218,0.47155717,0.11985323101201803,-0.10187342740708023,0.04319263642294132,-0.056011569233992926,-0.01787522890934076,0.06443750866610284,-215.90808,92.64534,2.2106752,-2.378835,-22.750504,-3.3332067,-30.634357,-17.146679,-28.342375,-9.409394,-30.686443,-2.521078,-12.903459,7.5249615,15.11524,21.989632,10.199676,1.5460839,3.4199965,6.9251547,-2.8037512,-3.2915237,-4.5818257,4.949124
18,/content/drive/MyDrive/Final Project/D_0/I_0/27-four-gooshe-4.mp3,0.0,0.0,22050,"[ 5.5191165e-01  8.3307570e-01  7.3877013e-01 ... -4.5165471e-05
 -2.3903466e-04 -2.8179315e-04]",0.17731681,2392.443110502488,3901.1638528940016,4.4905477,0.12114251,0.07879698627824165,0.13857661035039995,0.15140174647787394,0.056221856534122885,0.04405722290756463,0.021603801785376926,0.003709672118924877,0.027036823023118293,0.11469631905682223,0.017863813516392255,0.18787837409988356,0.3157411510967978,0.320558023685917,0.15294755718651676,0.10060434052707184,0.17919171885013377,0.3430265316545926,0.11187767545761339,0.07489569743113338,0.22899995574917062,0.2845057775916009,0.2891285,0.3135514,0.19620809,0.15874822,0.13010615,0.1323538,0.16794693,0.27298093,0.18701832,0.3420036,0.47269052,0.47064504,0.31544593,0.27047485,0.3208848,0.52434075,0.26210493,0.2362917,0.4019536,0.45600617,0.16737794697303923,-0.14349816848674427,-0.0028214741379077165,-0.016636487091402724,-0.01066115303147835,0.06138983112828502,-202.71233,90.29634,-2.1128006,-4.2894645,-26.267084,-2.6295865,-29.661297,-16.604733,-28.650736,-9.296759,-29.029186,-7.7213326,-13.885039,3.2226675,13.533519,24.89298,14.374357,5.71952,-0.30285704,5.049763,-1.9221098,-0.5994101,-2.2371762,1.7045181
19,/content/drive/MyDrive/Final Project/D_0/I_0/Molanazi-Roohafza.mp3,0.0,0.0,22050,"[ 0.02111196  0.03037011  0.02705379 ... -0.02116002 -0.01939829
 -0.0220266 ]",0.1518144,2392.443110502488,2999.7102219987623,1.7786043,0.078578144,0.07058645317656766,0.08084554226574917,0.2976861994978221,0.10111930972183308,0.15199658967517912,0.2443284662701303,0.14068451953779465,0.09461486328920668,0.07196510501616321,0.02678732937469,0.05554337891280879,0.022994574747790975,0.003010881319271163,0.19063289446698162,0.27896228607045903,0.1539789645231064,0.1963664760911584,0.1260151561022923,0.16402367112754995,0.14730028847985768,0.018866123996701522,0.157454,0.4094234,0.18775097,0.2529621,0.35463098,0.2277266,0.19553237,0.17494039,0.14459155,0.16270834,0.13238898,0.08167406,0.32421884,0.39224806,0.25641215,0.31791762,0.23379503,0.2656591,0.24937844,0.11990336,-0.04977774626911576,-0.03463808258319088,-0.019420649407266073,0.027413976325563885,-0.004222799648844836,-0.013149672922510744,-252.32275,105.320854,-42.427837,15.521796,-48.086792,-19.18172,-38.36527,-34.44645,-26.816195,-13.349836,-12.828661,-4.6340914,-10.10724,-6.5031204,8.004704,8.153516,4.8018928,-1.8630266,-11.067203,-8.256754,-1.4186105,3.01842,7.7725787,8.189245
20,/content/drive/MyDrive/Final Project/D_0/I_0/tar.mp3,0.0,0.0,22050,"[ 1.4078150e-02  1.7216032e-02  1.1551773e-02 ... -9.8675346e-06
 -1.3308782e-05 -9.2140299e-06]",0.16208017,2392.443110502488,2011.8027747645865,0.32446116,0.031710576,0.0588436090485862,0.04017670937818113,0.010207381677428814,0.12583190905936997,0.281150070242758,0.2277969720673854,0.2552039088025432,0.3861840150992444,0.199906320094016,0.22742465323886615,0.11350022832116524,0.045182886833316234,0.19296751762415199,0.26694664466831475,0.028894229820655978,0.05895305548007249,0.12563946829608122,0.026938255324457504,0.01632777270221111,0.0021981877866123533,0.011595552436282143,0.14836001,0.10958371,0.26470453,0.44527057,0.35025927,0.38532242,0.5705744,0.31598926,0.37023664,0.22180977,0.17291382,0.31359723,0.4212053,0.10439545,0.13659114,0.24950409,0.11276729,0.10577695,0.07317334,0.09385113,0.12820245621954365,0.14702124053683774,0.08588662069661471,0.00839962880952476,0.04110417460820254,-0.030920497539676003,-363.6446,115.513245,-13.1505375,-0.8144689,-38.246536,-25.128094,-36.354248,-26.540806,-13.959768,-13.735289,-12.060923,-18.324665,-20.113121,-19.149845,-22.084917,-6.8125443,1.8931288,5.4791365,6.051322,4.5442495,6.64797,4.7219095,10.307075,9.599134
21,/content/drive/MyDrive/Final Project/D_0/I_0/index.html_attid=100580_VALID=TRUE_q=11.mp3,0.0,0.0,22050,"[ 0.00114776  0.00075742 -0.0003331  ...  0.05047255  0.05251896
  0.04692705]",0.20155299,2392.443110502488,2392.1856397345323,0.3301972,0.030813817,0.06555001541509235,0.31960806603094444,0.1085401103353442,0.06920358040290514,0.09241648383798705,0.01325124725881799,0.0017118173471458407,0.07565545857500958,0.009751521147475805,0.03339186723888254,0.03914678759926598,0.015281307884961777,0.11173872267202878,0.12787279511690416,0.030685881487659095,0.20686579552876508,0.23986131551230436,0.11058639143004145,0.21027174213886438,0.20931307443414002,0.5055699639719282,0.4388474,0.25643876,0.22670953,0.24942344,0.15968765,0.11854898,0.21962225,0.15357445,0.16871314,0.1730097,0.13797271,0.25806215,0.28400052,0.18694726,0.3664034,0.40415746,0.26056337,0.37536755,0.33279592,0.7205225,0.088740324157913,0.03639979237665548,0.059223467026079085,0.08490548962996917,-0.02414712869623652,0.018919322320331375,-326.5753,140.98427,-34.245625,21.176271,-1.9046978,-18.704132,-2.2373765,-10.3433895,-7.090162,-0.66435,-3.074229,-3.1631482,1.0830992,-0.7361001,4.006918,9.51987,6.9778,2.7441652,-1.3039774,0.29295692,0.40192428,-0.68608946,1.773323,0.41762146
22,/content/drive/MyDrive/Final Project/D_0/I_1/kamanche-Shoor-Farajpoori-Shajarian_rosvaye del.mp3,1.0,0.0,22050,[0.01612817 0.02463933 0.01971788 ... 0.01856971 0.0096801  0.        ],0.14621478,2392.443110502488,3988.9153712655793,0.41152972,0.043474372,0.15293942448680353,0.0008371148743758588,0.09470614243246071,0.09804789056574852,0.04978274254994722,0.2255958285678027,0.02148386450913714,0.2697106641973457,0.09280342240579076,0.10505406932323864,0.11647084235998638,0.19901470047429995,0.08945074816323657,0.5910360055345298,0.24501908709213158,0.008841225364028978,0.034083763660334145,0.13033739529409952,0.030259040869947698,0.09530616328169594,0.045350581880256306,0.06695266,0.18638568,0.20213453,0.14193927,0.27626708,0.10565883,0.37136057,0.17884992,0.1919052,0.2169273,0.2909627,0.18297361,0.6997043,0.28072506,0.09299691,0.109637305,0.2191865,0.11226057,0.17692234,0.12505849,0.10316534173483441,0.0523291389626081,0.1829822810083614,0.010033798915218014,0.06028909717815277,-0.08363930574445967,-272.68466,44.859543,-78.46905,18.29023,-10.720316,-2.2713068,-4.2192416,0.80382144,-3.1901867,16.89695,5.981637,0.72482836,-8.230422,6.992324,-5.5307455,-1.3890303,-3.461051,10.542245,9.984716,21.013206,4.9242654,1.7180233,3.383644,4.542846
23,/content/drive/MyDrive/Final Project/D_0/I_1/sina_seraji_kamanche_shoor.mp3,1.0,0.0,22050,[0.21837094 0.22504084 0.04684651 ... 0.         0.         0.        ],0.16295537,2392.443110502488,2720.7467734081565,5.208442,0.109565586,0.08656417138805705,0.10219022565803251,0.03393574919203397,0.022867064979162403,0.11624857591367808,0.03006368727620094,0.02613725636132205,0.2159224244135654,0.35232820709453905,0.16924775007668758,0.07150683526579407,0.03210531406864171,0.23512624638636687,0.5199380601740519,0.023741189107181454,0.02667503558182353,0.21209391749655976,0.02090210466181554,0.0489289447242474,0.03893096802599592,0.05405362280417361,0.26846913,0.20135508,0.19614922,0.286163,0.18267453,0.19154188,0.35775092,0.5263152,0.33581373,0.23016094,0.19156766,0.37320057,0.7102163,0.1854463,0.19913886,0.3725941,0.18558197,0.20352632,0.20368621,0.22272274,0.20986468893907498,0.11002255287223975,0.061061566612846986,0.12992393522705836,0.07516365820097089,-0.05683294357047679,-237.60481,113.23741,-6.94249,17.299261,7.811706,4.2871323,0.2945868,-2.1938639,4.2425222,14.1568365,9.125109,9.312973,-0.82545835,-1.1566017,-5.545735,-1.541482,-1.8579308,0.04354945,-8.590232,5.914049,2.0463243,2.605961,3.8959928,-3.388167
24,/content/drive/MyDrive/Final Project/D_0/I_1/Ali_Asghar_Bahari-Razavi-(WWW.IRMP3.IR).mp3,1.0,0.0,22050,[0.15310623 0.2837514  0.26991236 ... 0.         0.         0.        ],0.14571266,2392.443110502488,2885.6374568398,2.1742306,0.082322076,0.10917179438950989,0.30639461954734515,0.20447372113180629,0.14252960110582344,0.26275392004401216,0.147367851537346,0.0830254623401288,0.23003304373290806,0.14276523991210413,0.004932016776852442,0.03813086265434257,0.1308982120986631,0.021994012132649246,0.17109530070070453,0.025671982115561518,0.09965952750949737,0.07539529654976736,0.006444831944392723,0.0356952432133855,0.30207536088417947,0.027048767642300454,0.42434534,0.2852607,0.22856376,0.36709788,0.23384753,0.17642334,0.33158836,0.22080228,0.07219746,0.13343765,0.21963446,0.105929844,0.24356957,0.11433519,0.17861867,0.15551163,0.08584106,0.12137319,0.40617663,0.11335555,0.05508995759429278,0.041566589594019446,0.07657350145730965,0.09544670818028264,0.022212550087115368,0.02096521386145117,-263.68127,70.77756,-94.134384,-23.182247,-41.348568,-32.487534,-24.449028,-20.288694,-4.1148205,-8.065357,1.9771682,4.2980986,5.6330223,23.08788,14.173042,-13.137576,-15.917687,-9.670786,-1.6517286,4.9876285,-3.4019947,-5.622163,2.7727518,4.133485
25,/content/drive/MyDrive/Final Project/D_0/I_1/pishdaramadshoor.mp3,1.0,0.0,22050,"[-7.4536532e-02 -1.1881211e-01 -9.6110716e-02 ...  1.7110107e-05
  8.2713232e-06  1.0749336e-05]",0.12965132,2392.443110502488,2963.4929134971217,2.6092625,0.08106863,0.11462492290296053,0.2068148994961329,0.0099363589775135,0.02310956086937662,0.18258603123751235,0.07881252732819465,0.09594795798826194,0.08328137439690321,0.01958232924410203,0.3193213156703508,0.08170393575561817,0.04957876644821665,0.19002211827803162,0.3811468277297939,0.04321112105876589,0.10374642643846249,0.039280859824384645,0.20125883934432098,0.1511634315601859,0.028332600183317264,0.03362272364473205,0.27010298,0.06122919,0.06903055,0.24140175,0.119708925,0.14751874,0.13960439,0.073154025,0.400967,0.12549593,0.096978374,0.20508355,0.46286714,0.10489508,0.1627257,0.09166997,0.2521541,0.19984697,0.07882207,0.085495085,0.02422656212088797,0.4456269723388161,0.09537802449594485,-0.05670506377477807,0.02521673302877883,-0.07533775485715016,-304.834,55.988365,-62.550568,-18.65197,-33.158955,-25.20622,-19.49388,-16.125818,-5.282753,4.7239933,1.105036,-6.163375,2.156809,-0.1260563,-5.351279,6.017468,3.3990018,-2.8272662,-1.991579,-0.2491139,0.50823534,-3.5631518,-1.5311917,-1.3586224
26,/content/drive/MyDrive/Final Project/D_0/I_1/pishdaramadafsharialiakbarshahnazi.mp3,1.0,0.0,22050,"[9.4337754e-02 9.4670624e-02 5.6366124e-03 ... 2.9564711e-05 2.4198811e-05
 2.2544267e-05]",0.12514995,2392.443110502488,2969.041079321033,2.6833014,0.086819656,0.11607177431846344,0.38327702963487204,0.012400867891753313,0.027927320313633566,0.24500254149708642,0.17602704909157013,0.10919557010008187,0.048838147234705635,0.04143826144198829,0.298946587976918,0.07401429495856143,0.02470279912047265,0.11290919868560277,0.2311300549537915,0.025422528932431732,0.12791120964117866,0.0442530002566582,0.12586051876662685,0.0797180055072979,0.006490999535499575,0.04643630337374664,0.4409153,0.060532898,0.0728082,0.2957297,0.20656936,0.15605348,0.09509853,0.097015664,0.36744407,0.109649554,0.06781668,0.15277338,0.27863708,0.06923528,0.17169663,0.08150371,0.17163336,0.12514183,0.049452834,0.09575368,0.020160641812941246,0.43471138772311513,-0.0092063316282335,0.0499843086387744,-0.05435028052173085,-0.0013158436284140375,-315.3166,42.109035,-64.624985,-18.34228,-30.129433,-22.444593,-19.389387,-21.411856,-14.110802,3.3185,8.441303,6.823673,10.568496,10.776574,0.7622251,-0.41771188,-5.0323825,-7.4601884,-2.774849,2.0937042,-2.5010772,-2.5100863,0.2806665,4.2339044
27,/content/drive/MyDrive/Final Project/D_0/I_1/dashtimoosa.mp3,1.0,0.0,22050,"[-7.9136349e-02 -1.2213150e-01 -1.0938632e-01 ... -1.0565060e-05
  1.7706694e-05 -3.2150157e-05]",0.12680233,2392.443110502488,3198.1220917030855,2.2648098,0.083533466,0.11612304413261725,0.2740141989348742,0.014103510654056038,0.02241327811092719,0.23140830326168713,0.1216294212845681,0.08596481388661455,0.044806540154884396,0.026880520347698927,0.2723792367277681,0.06793940162814256,0.031081649139305313,0.14668145200126764,0.3162329315108486,0.028191099414421168,0.0845967508928325,0.07167065760467567,0.20502033661728264,0.14484693868244203,0.018896051212540184,0.03586381473238425,0.31671962,0.059854656,0.06823042,0.27467042,0.15287872,0.12986258,0.08671961,0.073544316,0.3290489,0.10471119,0.06412854,0.1532003,0.3635031,0.07762478,0.12861335,0.10530011,0.2571604,0.19147298,0.061119687,0.082505114,0.061434624577495184,0.4634547852169104,0.06501005711673377,-0.07079586023231771,0.013455023624359318,-0.049558649412683134,-311.00275,39.199078,-65.49751,-18.112232,-36.930878,-23.28967,-17.852118,-16.573507,-6.6317554,3.8307936,2.7833116,4.42951,13.073905,9.581085,-1.3037735,4.1513605,0.8885849,-1.8725452,-1.9493575,-0.53570026,-2.777642,-1.4908371,1.6045742,-0.096785955
28,/content/drive/MyDrive/Final Project/D_0/I_1/abooatamoosa.mp3,1.0,0.0,22050,"[-5.7928365e-02 -4.4422846e-02 -1.4183455e-02 ... -3.9012477e-05
 -4.4065309e-06 -1.0267997e-05]",0.14062585,2392.443110502488,3368.584890843797,2.0675867,0.08196107,0.1275689833399715,0.34496115929725396,0.01294069060546024,0.01097213716588751,0.22435841288806357,0.12310327913709006,0.0711836420216442,0.06315661025392588,0.02268425403435942,0.2467527525814398,0.025110246022886924,0.03386738006123429,0.15739483407941537,0.34615866149799707,0.028117875281270296,0.11046306674139278,0.06947444015707366,0.22578521036434862,0.10460813392501268,0.02948852469832815,0.06778652405157524,0.40207383,0.0654381,0.05882004,0.27790707,0.1542086,0.12016198,0.10897016,0.07406412,0.30789158,0.07282669,0.06905603,0.17884551,0.39828905,0.07629246,0.1616499,0.106216624,0.2867415,0.14656998,0.07232182,0.11551614,0.07937419506059315,0.44582943278756393,0.08065877326803543,-0.023024987595882444,0.010854745826032172,-0.024701017803361567,-307.3775,40.015083,-74.33355,-18.573193,-39.566105,-22.554094,-19.595778,-20.503378,-9.580809,3.1428363,-1.4797236,1.5690486,8.184298,13.920431,2.9356527,7.0421886,0.36651802,-2.4422958,-5.8170843,-0.41053793,-3.856682,-4.1692457,1.2032222,2.866024
29,/content/drive/MyDrive/Final Project/D_0/I_1/Hadi_Montazeri.mp3,1.0,0.0,22050,[0.13553695 0.26905665 0.28307205 ... 0.         0.         0.        ],0.16627523,2392.443110502488,2628.714749469234,1.0913298,0.061084528,0.10331522987435439,0.16953440139226467,0.1342923367817248,0.13233394510706817,0.46502753485309234,0.16165314535744799,0.00816434526834258,0.017831409556979642,0.05435967234967837,0.005005819418164535,0.12489389285175981,0.06884148488347686,0.13801479397603802,0.20630429203161174,0.1388253287530782,0.12033980294999304,0.410771959559423,0.04196147985086185,0.11236164143271285,0.09034275595335634,0.06566558807349805,0.3083716,0.2827204,0.2823786,0.61370414,0.29249927,0.14011294,0.15282732,0.1629507,0.10481451,0.2719086,0.21378991,0.28711748,0.35424852,0.28234753,0.2561629,0.5789486,0.18619104,0.24143544,0.22668074,0.19992621,0.24007521709345295,0.08155774918351455,-0.11371580517547807,-0.11535901277596969,-0.031175052997282744,0.020388579022957647,-270.51508,106.8679,-73.31411,9.282279,-20.281225,2.6314347,4.317492,13.614894,8.473812,5.209581,6.8616996,-5.9234395,2.8455777,7.0407076,9.065339,-14.562193,-8.899957,0.43055066,1.625485,-0.23480353,-16.317755,-3.4712029,4.507312,4.237628
