,file path,Instrument,Dastgah,Sample rates,Audios,Chroma stft,Spectral bandwidth,Spectral rolloff,Mel Spectogram,rms,Zero crossing rate,Chroma Cens_0,Chroma Cens_1,Chroma Cens_2,Chroma Cens_3,Chroma Cens_4,Chroma Cens_5,Chroma Cens_6,Chroma Cens_7,Chroma Cens_8,Chroma Cens_9,Chroma Cens_10,Chroma Cens_11,Chroma Cens_12,Chroma Cens_13,Chroma Cens_14,Chroma Cens_15,Chroma Cens_16,Chroma Cens_17,Chroma Cens_18,Chroma Cens_19,Chroma CQT_0,Chroma CQT_1,Chroma CQT_2,Chroma CQT_3,Chroma CQT_4,Chroma CQT_5,Chroma CQT_6,Chroma CQT_7,Chroma CQT_8,Chroma CQT_9,Chroma CQT_10,Chroma CQT_11,Chroma CQT_12,Chroma CQT_13,Chroma CQT_14,Chroma CQT_15,Chroma CQT_16,Chroma CQT_17,Chroma CQT_18,Chroma CQT_19,Tonnetz_0,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23
810,/content/drive/MyDrive/Final Project/D_6/I_0/tar-Chahargah-Meshkatian-Shajarian-dastan_1_1_1.mp3,0.0,6.0,22050,"[-0.00576036 -0.02521665 -0.03271875 ...  0.0505124   0.05858367
  0.        ]",0.17962085,1448.5000094598397,3792.1548092791736,3.1610675,0.11245215,0.091702324229841,0.19933090449848784,0.16035751569634893,0.002739749838794677,0.003823051657128499,0.26073622945787855,0.010875621569792817,0.01862801523776942,0.177065219610306,0.020500343772523827,0.001501308855340308,0.09695505977759761,0.29654204847031834,0.6362364918301195,0.41342349747426516,0.1558304394500166,0.1035485894327335,0.016065004042158524,0.011345409148283914,0.012567167148788135,0.05337898233605584,0.3447871,0.32342756,0.116574325,0.11769093,0.39866868,0.13490908,0.16666171,0.3241454,0.1818703,0.112419166,0.2695759,0.44622892,0.90479183,0.55656826,0.31237757,0.24623686,0.14171009,0.15366858,0.13425492,0.21715678,0.11567541257985904,0.15174554616034397,0.22166661974592597,0.13648714848346058,0.04055527698263604,-0.03267624331870894,-146.7491,103.33258,-40.25205,22.758856,-50.992558,-13.247441,-23.96335,-4.19924,-21.903158,-8.456175,-16.83483,-6.3005056,-12.843725,-5.170177,-6.866827,3.8828058,10.513445,-0.05976541,-3.9257398,2.140924,-2.4154596,5.646181,-1.2107598,7.791533
811,/content/drive/MyDrive/Final Project/D_6/I_0/Houshang_zarif_tar_4gah.mp3,0.0,6.0,22050,"[ 0.11408635  0.07326438 -0.06024005 ... -0.04902069 -0.05114011
 -0.04243962]",0.17896573,1448.5000094598397,4243.574171192093,0.51992977,0.042433478,0.134899148340217,0.2661017803323258,0.04447367057477081,0.1598330872310527,0.08606726917474691,0.026087160974358398,0.0833948159573217,0.32729958364227196,0.2636005057031593,0.14836836873888834,0.15596623816372118,0.0806453140679237,0.0869658818266909,0.25735600394736835,0.039183108257536174,0.14911787388313,0.05019409416809253,0.06954947479223123,0.026374632751234823,0.24199040329754276,0.1117085929588728,0.41342816,0.15638614,0.28591767,0.19771759,0.14999244,0.20468192,0.47755724,0.4254798,0.28715083,0.28485715,0.21425277,0.20873803,0.39192897,0.16099302,0.26749733,0.17855994,0.1972976,0.15066628,0.37300488,0.24408343,0.13095197539192008,0.0033802479180545303,0.09442742795952867,0.20780413660414582,0.03652460858670752,-0.02706946189843506,-294.1986,78.37388,-41.373325,26.182604,-49.131897,0.3360056,-18.501322,-12.646398,-17.405748,-7.7337217,-11.514073,-7.033954,-0.11382305,-9.53046,6.70124,4.3397217,-6.291817,0.049349878,4.5990114,-0.18918848,10.706094,4.981801,0.34048402,2.453938
812,/content/drive/MyDrive/Final Project/D_6/I_0/Keyvan_Saket-Moghadameh_Chahargah-SONG95I.mp3,0.0,6.0,22050,"[ 7.3553370e-03  1.0817772e-02  1.0502605e-02 ... -7.6331742e-07
 -5.0192466e-06  5.3089120e-06]",0.21052685,1448.5000094598397,4597.881468471064,1.332249,0.06888427,0.11381989467014399,0.4552507782907773,0.4631814145699021,0.2610840451491751,0.35421644386080126,0.19447098569288837,0.04692094073386529,0.14132730040574823,0.07964777223298518,0.061652834773293586,0.021006416210928466,0.0178225705940838,0.03961703002542702,0.1116665900220743,0.0541771783113312,0.14210084897405934,0.0375400991354013,0.0266000508745589,0.011432320263723945,0.09134383903128482,0.13980915363728882,0.6885809,0.6981191,0.47507024,0.5748966,0.40364403,0.2720032,0.36454433,0.28593326,0.24872962,0.20322843,0.20110902,0.23361862,0.31034994,0.25364822,0.35343683,0.24054924,0.23513709,0.20819083,0.3152263,0.3461891,0.059443340220150874,0.0821506119672212,-0.04938603150643978,0.13416052709252557,0.006770046951603113,0.006985445708271315,-198.8653,92.239204,-10.05297,13.79125,-21.369473,6.508657,-16.544436,-0.8521526,-15.473435,-0.66441935,-14.1275625,-0.1369879,-2.5603132,6.8965607,-6.1911926,7.8225284,-6.189611,0.86472356,-2.7476945,4.3962045,-1.6560181,5.100931,4.932732,9.159128
813,/content/drive/MyDrive/Final Project/D_6/I_0/Ali_egbal_6_0_144S.mp3,0.0,6.0,22050,"[ 0.01260376  0.01077271  0.00778198 ... -0.01464844 -0.01751709
 -0.01220703]",0.16682255,1448.5000094598397,1729.2284094769022,1.0898604,0.054202277,0.06037644833182367,0.2359380392430432,0.04528752391341304,0.09070362960621892,0.12233433906980809,0.06192216551807976,0.05660358626274179,0.1640924464996264,0.10124557572319687,0.06830639501692104,0.051889196735167537,0.1642605510140661,0.3641898225432857,0.44396824081031655,0.14374355812865489,0.13889690954389752,0.0349081905751359,0.008410963751728869,0.015783515521929747,0.06670550867090493,0.14986538267049093,0.37115854,0.14379364,0.19652866,0.24214867,0.19002895,0.18019824,0.29689902,0.2431613,0.18193012,0.1631357,0.29805538,0.5008823,0.6272812,0.27443266,0.27006716,0.14225541,0.11630262,0.1173986,0.19189075,0.25278434,0.14563535778307898,0.16621815758220884,0.21071384743127447,0.13087507845519963,0.047869665729296226,-0.015073016976996584,-333.1824,124.75397,-8.649488,-17.143734,-11.431922,-2.318141,-18.117853,-22.433613,-17.701124,-20.889235,-22.520445,-11.545506,-4.6953483,-11.969429,-9.886236,-0.8316355,5.567331,5.703733,1.3340833,-2.8327732,-1.9203382,0.90742624,1.893406,1.8732716
814,/content/drive/MyDrive/Final Project/D_6/I_0/Daruish Talaei_6_0_544S.mp3,0.0,6.0,22050,"[-0.00308309 -0.00529014 -0.00618331 ...  0.          0.
  0.        ]",0.1661616,1448.5000094598397,3884.117787569182,0.44485196,0.04110328,0.09499135225431965,0.1291729312486473,0.006909939336176114,0.047433237363231795,0.11257094927185156,0.0928595417626617,0.0828546693340572,0.09472986411088664,0.10442599130661429,0.6636636689651274,0.08416410297712919,0.09443409314378576,0.06918889023009502,0.12017794892217201,0.006449811513910552,0.02615478754759107,0.05416199222900781,0.33001266008999364,0.08422403275969707,0.04448531574941551,0.0764181295373233,0.21437404,0.115958616,0.17253804,0.23658632,0.20968556,0.20328757,0.21662207,0.21700752,0.83933276,0.19446257,0.21452583,0.19372146,0.24218704,0.1193951,0.15164423,0.18372478,0.48004502,0.20196076,0.15802157,0.20375125,-0.023276192854688498,0.17295467341318782,-0.2029964262951918,-0.03541629555510535,-0.019093603033537163,-0.04517334766528056,-250.9804,99.38552,-21.400574,4.136573,-5.2971735,9.06016,-15.399859,-2.455811,-16.273216,-3.625294,-4.9212074,7.651389,-7.775865,-5.4649467,-9.141873,4.826469,-6.122917,1.0791051,0.6499363,7.1448727,0.04033157,15.147065,-2.042487,-2.2227612
815,/content/drive/MyDrive/Final Project/D_6/I_0/Remiz_gholi_6_0_159S.mp3,0.0,6.0,22050,"[ 0.22125208  0.29606065  0.18245213 ... -0.13586172 -0.15234192
  0.        ]",0.20144325,1448.5000094598397,3005.9955034339973,3.1316307,0.09554937,0.09110749537129703,0.22681896950218516,0.15651247804279814,0.0853672089715924,0.01916989769255406,0.10097784731006389,0.1613976814213563,0.02030180173864515,0.011216275962160448,0.01439818172299947,0.02947294744007411,0.25659184592520484,0.07604005667970518,0.33357114305362073,0.08899793735413188,0.08487561040696107,0.027997202544928157,0.03996298220835642,0.10992275747139221,0.40806990999669396,0.34174444843392504,0.40024403,0.3151592,0.2581291,0.17237423,0.25089598,0.31905973,0.16195358,0.15513876,0.16035889,0.18544869,0.427745,0.23742674,0.52944964,0.25472346,0.2576558,0.1933188,0.19424047,0.26951748,0.59864086,0.5049739,-0.009097128476932942,-0.09161838641302432,0.20574164629933953,0.07573394095025532,-0.03618652440768843,0.03199939306221789,-235.77823,131.48216,-47.36364,26.674402,-19.887218,-25.613926,-3.5530505,-12.842546,-5.506304,-4.1543946,-8.071043,2.365079,7.66209,12.373813,15.7297735,8.572933,0.7893863,-2.681101,0.26762164,3.33216,0.74691457,-2.870935,-2.7491105,-3.7729208
816,/content/drive/MyDrive/Final Project/D_6/I_0/aspb2_asset_aparat_com-590e46835a105b8afc1e1520810b80e9340239.mp3,0.0,6.0,22050,"[-0.02760698 -0.05616852 -0.05360626 ...  0.          0.
  0.        ]",0.2085171,1448.5000094598397,2186.5451015008302,3.1998453,0.10093546,0.08349128088715908,0.1807823539609459,0.14337352483853633,0.10328411856899193,0.030250867595013827,0.09737050280616594,0.23607313909760894,0.05911711105273299,0.05188228012915638,0.056671292011801024,0.05059372656422716,0.2346000930593732,0.11119294798789034,0.26048116041758423,0.24008060339697646,0.08542246732580676,0.03155251229954413,0.022515863743531685,0.10530198230647805,0.3408228136223596,0.3469078202948962,0.3879826,0.34062394,0.30754054,0.21691108,0.28924578,0.4411785,0.24394828,0.23832159,0.24782798,0.24465851,0.4355328,0.31120953,0.48421535,0.44288927,0.2845904,0.22169524,0.19343042,0.29845664,0.55702,0.560634,-0.01719932477788094,-0.07982137016631523,0.2416137522260174,-0.01446956924869559,-0.026500376123867575,0.00124220712219529,-241.2473,175.4489,-51.68443,-7.2783,15.14131,-43.828114,-12.648205,9.88433,-20.386234,-3.125749,7.4318514,-11.16904,8.823265,17.997894,-1.9292662,6.2175756,7.084915,-10.144924,2.0644457,8.7974615,-5.2638173,1.1444448,4.4920416,-7.2502956
817,/content/drive/MyDrive/Final Project/D_6/I_0/jahannamayi_hesssar.mp3,0.0,6.0,22050,"[-9.5177616e-04 -1.3660773e-03 -1.0855793e-03 ... -1.9476538e-06
  1.7853758e-06  0.0000000e+00]",0.19203,1448.5000094598397,2699.6386303087443,2.0735073,0.0679047,0.06490660469871475,0.34955270030232316,0.03243734989466377,0.008767533646750928,0.2111486978037123,0.050921134121792604,0.05906204671451184,0.07277041521454015,0.026951353216715577,0.10374045948099166,0.20442782032645115,0.20674524990291257,0.32703377605395606,0.48150786403547374,0.075226099961585,0.09949874237175542,0.014877148585514956,0.041220674638837204,0.043773035413139975,0.09300100995173809,0.1336792382846907,0.54068017,0.15897566,0.119646885,0.3598963,0.19459572,0.18697338,0.21616103,0.16785467,0.24856429,0.35421696,0.3596288,0.46557283,0.6761323,0.21172233,0.21552499,0.12974122,0.17192908,0.16726567,0.2375408,0.24852285,0.12135000690422988,0.2308106049456323,0.2202150944837886,0.011033336644234167,0.01141848527825976,0.010871176605740357,-289.89594,98.67021,-0.97817236,6.0735307,-17.706173,-8.066533,-17.905718,-15.240025,-18.112444,-15.286492,-14.324826,-4.260752,-7.591242,-4.807168,-7.764202,4.4195285,4.99657,0.15386194,-9.219962,-2.316527,-4.6066856,0.5209078,-2.8949893,6.7445083
818,/content/drive/MyDrive/Final Project/D_6/I_0/15021583765462mp3_39_5.mp3,0.0,6.0,22050,"[-0.02529017 -0.03477868 -0.02598879 ...  0.          0.
  0.        ]",0.15032947,1448.5000094598397,3202.4029479776336,2.323761,0.07673939,0.0720303494908624,0.28150932147488006,0.09102818186299944,0.11584420265436424,0.06306840722442118,0.05266124503930261,0.15472607024940255,0.28894316133776576,0.18714656228831766,0.13598806697264407,0.045291499246683894,0.026243774132385482,0.21973807818452556,0.10608027068527201,0.06629748531886616,0.12283531836143068,0.04540643637684277,0.019713048122980362,0.07359813204174893,0.17221771191319957,0.29826292995559855,0.41931295,0.20208257,0.22599418,0.17319258,0.15472257,0.25820506,0.4212102,0.2973402,0.25320995,0.15040646,0.12822865,0.3401763,0.2153303,0.16211466,0.23511414,0.15920226,0.12732826,0.18507007,0.2916231,0.43681735,0.0391964160927763,0.005956054259509369,0.1826895326108974,0.18834061465127788,0.009221784915216235,-0.004407026150515895,-280.16092,84.75207,-7.2201514,17.53175,-31.791769,-3.5807366,-24.729113,-27.37229,-16.925701,-2.4498637,-8.1871,-0.8732575,-9.838342,-14.984371,-8.308815,-1.3451896,6.10796,-0.48627168,5.7790813,-1.0884609,2.0173268,-3.1930823,-2.5875282,5.236248
819,/content/drive/MyDrive/Final Project/D_6/I_0/03. Chahargah.mp3,0.0,6.0,22050,[0.01278029 0.01874148 0.01558374 ... 0.         0.         0.        ],0.20075259,1448.5000094598397,1039.4805699775975,0.22114721,0.025726467,0.04139553595755631,0.32625396629922976,0.1731710788732626,0.13661803891059418,0.14948518279196438,0.19981014274729475,0.08664850029257513,0.1246871724896024,0.09636124709116334,0.07236186874402162,0.03805038671639903,0.0386561467551074,0.09953608947405118,0.040596298405436104,0.05236534866364162,0.049180439170608464,0.0035696645825562144,0.0017513073876501647,0.022390688367121533,0.2769690571226852,0.5594862063982993,0.46183473,0.3258368,0.3012414,0.29852477,0.35973462,0.24611245,0.29804522,0.25439048,0.22881477,0.1967997,0.18212318,0.24761751,0.19067848,0.20159699,0.1949561,0.12410782,0.104852654,0.15898578,0.4116844,0.7914456,0.08531927261001211,-0.049761790336198396,0.18980246296012146,0.11354045051262338,-0.06786033804507591,-0.010068972935479781,-449.00964,167.00719,60.834026,1.2704662,-22.737213,5.0162306,-11.708816,-10.522261,-10.992627,-9.405343,5.772943,-8.3131695,-0.6930984,-5.427712,-6.3843393,1.441166,-4.5204606,0.6035682,-3.2612996,2.8612044,4.0700016,0.7040002,4.2555394,-1.21418
820,/content/drive/MyDrive/Final Project/D_6/I_0/Y2Mate.is - استاد رامیز قلی اف ؛ دستگاه چهارگاه-2x-qmcyuMKw-160k-1658234132261.mp3,0.0,6.0,22050,[0.22125551 0.29726404 0.18356246 ... 0.         0.         0.        ],0.20821325,1448.5000094598397,2789.2560764975588,3.208814,0.10141596,0.08880233191584251,0.17527234515344525,0.11436852604122094,0.07740849460838793,0.026790370991837398,0.14012893561735434,0.20261156088392612,0.05514654238698808,0.043344119220553715,0.055867426856756656,0.06230191964838054,0.2603792450129054,0.05340703309690181,0.3497906807721544,0.1418255095507806,0.06853448237101678,0.015297952099966258,0.040267864413835425,0.13489614812867548,0.41315602491062714,0.26526371640816027,0.36288163,0.2923509,0.26424778,0.19219841,0.30909654,0.38341263,0.21995433,0.21016829,0.22766972,0.24073835,0.44026205,0.23313072,0.5437054,0.33126232,0.25218892,0.17894521,0.20801035,0.31289807,0.62625647,0.43797737,-0.016484158561135342,-0.08199478224763954,0.2493531039450566,-0.01614966048572506,-0.027256429291330354,0.00012226331600421127,-211.99358,143.75711,-55.082672,24.082024,-21.342943,-27.850714,-3.7855718,-13.316454,-4.07918,-2.0536458,-6.607726,2.1522207,7.0839705,9.737379,8.514469,4.099706,1.2933822,-2.3483036,0.40625107,4.027334,1.5323418,-0.9583202,0.8501194,-1.64791
821,/content/drive/MyDrive/Final Project/D_6/I_0/index.html_VALID=TRUE_attid=89497_VALID=TRUE_q=10_g=100058_t=4_w=4.mp4,0.0,6.0,22050,[0.00439939 0.00736684 0.00706993 ... 0.         0.         0.        ],0.17358059,1448.5000094598397,926.842482274675,1.4761544,0.06499928,0.0412826804289515,0.41719019911271976,0.1477583851234378,0.027640734937526862,0.11992942908020521,0.15989532735136058,0.04400245246634066,0.1371777909537912,0.20158563854320694,0.15525586642453584,0.13630128356809845,0.07915124513047071,0.08279910685199554,0.38662041034470934,0.15397407436444416,0.013026490161340411,0.06353995905811512,0.07634119167539147,0.030305082876853566,0.07562964659790614,0.16715580141995648,0.58291674,0.2700882,0.1641484,0.25651947,0.29856285,0.1774047,0.2760434,0.34795526,0.2941259,0.28096396,0.2200694,0.2159457,0.53249997,0.29254952,0.12858585,0.17544767,0.20780927,0.15599065,0.19907233,0.28943345,0.15931020175717917,0.22610732893220956,0.14192982222935224,0.15318207082557364,0.018997551722344987,0.011076170562405143,-389.24652,162.73251,69.28366,-0.9690495,-19.9766,-13.719271,-11.914419,-16.59951,-17.662933,-13.843741,-10.112554,-7.8098135,-5.260474,-2.2718403,0.16430868,1.7169505,2.6032536,3.002529,2.6736171,1.1168958,-0.6631754,0.22464558,4.385952,7.483278
822,/content/drive/MyDrive/Final Project/D_6/I_0/index.html_VALID=TRUE_attid=88619_VALID=TRUE_q=10_g=97975_t=1_w=4.mp4,0.0,6.0,22050,"[-0.02832153 -0.05324908 -0.06221806 ...  0.          0.
  0.        ]",0.20761974,1448.5000094598397,1720.289457334871,1.0204661,0.05208021,0.051205355522897164,0.2844962948098299,0.1736967946412136,0.06628214523601333,0.02423587385798292,0.027962480619590856,0.11694012948025286,0.10695356481300429,0.09142698484456553,0.042492783541275884,0.027997905792094924,0.09023732021231261,0.08526544298254754,0.03818621467517265,0.22139459366463546,0.027306824536523024,0.029496170027242925,0.04882677282857393,0.21519482877210366,0.39212357672190723,0.45850955320962894,0.46325994,0.36922342,0.2449867,0.18118927,0.19987833,0.29676425,0.29524696,0.2803142,0.21911445,0.19255106,0.26698726,0.26163325,0.20843858,0.42841536,0.22121169,0.2204697,0.22954081,0.39045426,0.59839594,0.69510186,-0.023477079214375182,-0.10535038253133774,0.16075545058358076,0.1218941451786867,-0.04702455729195742,-0.008687048604673545,-317.38364,145.87271,4.548684,-1.8225191,4.209181,-8.176423,-5.8739095,1.5679861,-6.178653,1.6105155,-4.260994,4.962104,-2.4375212,2.9198413,3.0044167,6.514634,5.2937255,2.3744268,-3.6421218,3.4527078,4.873156,5.08974,-1.7791253,1.0788637
823,/content/drive/MyDrive/Final Project/D_6/I_0/index.html_VALID=TRUE_attid=88619_VALID=TRUE_q=10_g=97975_t=1_w=4.1,0.0,6.0,22050,"[-0.02832153 -0.05324908 -0.06221806 ...  0.          0.
  0.        ]",0.20761974,1448.5000094598397,1720.289457334871,1.0204661,0.05208021,0.051205355522897164,0.2844962948098299,0.1736967946412136,0.06628214523601333,0.02423587385798292,0.027962480619590856,0.11694012948025286,0.10695356481300429,0.09142698484456553,0.042492783541275884,0.027997905792094924,0.09023732021231261,0.08526544298254754,0.03818621467517265,0.22139459366463546,0.027306824536523024,0.029496170027242925,0.04882677282857393,0.21519482877210366,0.39212357672190723,0.45850955320962894,0.46325994,0.36922342,0.2449867,0.18118927,0.19987833,0.29676425,0.29524696,0.2803142,0.21911445,0.19255106,0.26698726,0.26163325,0.20843858,0.42841536,0.22121169,0.2204697,0.22954081,0.39045426,0.59839594,0.69510186,-0.023477079214375182,-0.10535038253133774,0.16075545058358076,0.1218941451786867,-0.04702455729195742,-0.008687048604673545,-317.38364,145.87271,4.548684,-1.8225191,4.209181,-8.176423,-5.8739095,1.5679861,-6.178653,1.6105155,-4.260994,4.962104,-2.4375212,2.9198413,3.0044167,6.514634,5.2937255,2.3744268,-3.6421218,3.4527078,4.873156,5.08974,-1.7791253,1.0788637
824,/content/drive/MyDrive/Final Project/D_6/I_1/kamanche-Chargah-Meshkatian-Shajarian-dastan.mp3,1.0,6.0,22050,[0.05134775 0.08194916 0.05464989 ... 0.00329155 0.00252416 0.        ],0.14449541,1448.5000094598397,3533.1674087187093,0.6619159,0.050658762,0.13139146822171652,0.2176350324259295,0.1786411064681653,0.16350366096918814,0.38500105292349,0.07658986440217187,0.03489684147845397,0.08361314028539864,0.2307037572496421,0.17705347803472443,0.31099586524467876,0.0491992500654929,0.015706063261980263,0.10929230996515665,0.12542454332820815,0.0789091748743369,0.07693559445429644,0.0019833825200438592,0.03187945401522272,0.05304617389600776,0.10256084173739094,0.28549102,0.28628647,0.20566364,0.4928388,0.15309279,0.09759034,0.15519644,0.33547795,0.258751,0.37722334,0.12591785,0.07336326,0.18050195,0.20802368,0.15438762,0.14195025,0.07137957,0.09707351,0.11881251,0.18327044,0.08760784100213635,0.11033307439576495,-0.15135597809876747,0.07165475717823781,-0.05915763408390893,-0.050205827590027625,-295.18555,51.81061,-94.433395,16.504333,-20.92566,-3.1439211,-18.07625,-14.159455,-10.510447,2.7220206,6.632659,5.113943,5.7202682,9.30609,7.4882007,-9.189086,-15.242566,-2.5807803,-1.1150032,10.554789,12.427781,8.658628,4.656687,9.091298
825,/content/drive/MyDrive/Final Project/D_6/I_1/Negar_kharkan_kamanche_4gah.m4a,1.0,6.0,22050,"[ 0.01381917  0.01802797  0.01469551 ... -0.06578283  0.02474963
  0.10737228]",0.14697158,1448.5000094598397,4358.342992970732,2.417504,0.095089145,0.14303498536845544,0.2473087471834478,0.2985247046880993,0.04109847244811143,0.1722840070425198,0.0546401749835104,0.00808803008646644,0.07273708755193184,0.4116111434970468,0.16463312709909733,0.15365265745921344,0.0750079864302371,0.06773274284735335,0.23400252809092453,0.11196173574538346,0.09276024920268376,0.11901386108746483,0.018055654027075804,0.01940762800486878,0.007067900821079365,0.09708567337333074,0.34486598,0.4136458,0.11298438,0.25068367,0.12739392,0.07586227,0.15585028,0.50962454,0.22477192,0.2290026,0.15585457,0.15103847,0.3275795,0.19697008,0.16191939,0.18031225,0.09810375,0.09948891,0.07798224,0.17732707,0.15367245575801974,0.12885680744745998,-0.07407816615042152,0.2705640104304777,0.03407840193301138,-0.01145168870606059,-250.6362,31.447334,-53.110188,-5.0782356,-38.39814,-17.450268,-23.318712,-6.8326693,-12.409277,7.2647305,5.842372,6.1234956,-5.4071827,5.3940654,-3.6540313,-2.9774542,-9.7834425,-0.44499272,4.9341717,8.091361,-6.383006,-2.7409995,-4.198236,2.4603024
826,/content/drive/MyDrive/Final Project/D_6/I_1/Ali_Asghar_Bahari-Kereshmeh_Va_Zangooleh-(WWW.IRMP3.IR).mp3,1.0,6.0,22050,[0.05032641 0.05804369 0.02000449 ... 0.         0.         0.        ],0.14079559,1448.5000094598397,2210.6101555967807,1.2981281,0.0578665,0.08178979223901099,0.28334882473472156,0.09996221143650633,0.03004702457943185,0.19188804381737815,0.10048200116438523,0.05897530406870672,0.020388104536830164,0.009993396823113133,0.1519643534938586,0.24079471737565686,0.04784337639084934,0.06170619800730937,0.044070175539381744,0.021319466957946117,0.11543576074804264,0.1701942012162796,0.23784584143662743,0.42088400898308403,0.056671397358352756,0.21182168290437112,0.38264182,0.20019019,0.1322294,0.29675937,0.19159326,0.13427575,0.10197786,0.09335123,0.24308144,0.3255505,0.13924533,0.14142501,0.13989237,0.122882284,0.21964233,0.2724243,0.3182943,0.5305244,0.14975455,0.29750857,-0.06755697089003997,0.21780738347929368,-0.06692086737598517,-0.1580547109880676,-0.0017871175275279596,0.012644006198239898,-299.3181,104.66263,-53.74335,-30.303627,-20.06836,-32.394886,-18.446041,-6.184347,-13.345144,-16.370337,-5.646448,-7.045673,-6.0344872,10.621881,14.875801,6.7918706,-2.8565059,-8.911134,-7.0504184,-3.822462,-0.4748888,-3.4639022,-5.1241884,-3.2850602
827,/content/drive/MyDrive/Final Project/D_6/I_1/pishdaramad4ghahyahaghi.mp3,1.0,6.0,22050,"[-4.3355543e-03 -8.3371019e-03 -9.0016378e-03 ...  1.3411518e-05
  1.9617895e-05  1.4111732e-05]",0.12816213,1448.5000094598397,2904.2940079377504,4.729459,0.10403135,0.11126595639195057,0.30344730821369015,0.04181440423935546,0.21609364498164793,0.09678898499727437,0.02663304531349594,0.023484247935807653,0.22327388318141456,0.31276072525224863,0.12659632266960139,0.04361268238621916,0.08567033852211761,0.11581438667574313,0.27938275497247256,0.06324212059406696,0.17686995427754762,0.0026691041736947225,0.005631809010478099,0.0044846679069932135,0.11411942326357781,0.07449716187863016,0.36588696,0.090515405,0.2564504,0.12638634,0.067340955,0.06765743,0.24030375,0.35813442,0.16889147,0.07964718,0.13023752,0.1528162,0.31664,0.10633348,0.19601166,0.0372965,0.048152294,0.045282185,0.15389077,0.11953087,0.1684368383690106,0.030133755026311906,0.03979373647262521,0.33204277885208155,0.08075940277496794,-0.0713455258610393,-317.7632,39.146935,-59.316208,-20.930733,-30.817055,-20.203302,-17.39815,-20.296581,-9.87977,8.4202795,11.202747,8.976328,13.167812,13.747138,-2.1012878,-9.198188,-11.777403,-8.463877,2.7677467,11.92549,4.6503277,-7.946564,-4.949283,5.155655
828,/content/drive/MyDrive/Final Project/D_6/I_1/Mooye.mp3,1.0,6.0,22050,[0.00278047 0.00525199 0.00572788 ... 0.         0.         0.        ],0.12831801,1448.5000094598397,3548.2946200633614,2.032089,0.0692098,0.13963017501230315,0.448290564488726,0.13049901794820634,0.22965900309981369,0.1455153517386341,0.055433516775207865,0.08313226149101456,0.1987421013214587,0.10355457067331114,0.0632347148327247,0.02643065452104218,0.04355158244986113,0.14942022426639434,0.3257989469654359,0.055323527627556456,0.1508322749902568,0.019162658185860194,0.030430602841169167,0.0034270808416081806,0.060263456921955255,0.13252537437230272,0.5765072,0.22714897,0.34382874,0.23536643,0.14378904,0.16981722,0.27687556,0.20626284,0.14966908,0.118044056,0.11417845,0.20519674,0.3992582,0.12959662,0.23729844,0.10528965,0.09824457,0.062444378,0.1257783,0.19823782,0.08789372056981477,0.17282055292857057,0.08439431957740978,0.2787100910625049,0.07757759146222276,0.012992585183612522,-324.44815,10.091485,-76.7544,-12.38262,-36.240166,0.6410859,-8.695674,-12.587597,-20.118948,1.1349721,8.810246,3.3986633,16.047995,26.98706,13.5427685,-2.3158839,-11.726051,-9.012693,-0.08743376,1.3656701,-1.3006785,-8.677277,-4.9058604,10.1682
829,/content/drive/MyDrive/Final Project/D_6/I_1/sammer_habibi_baste_negar.mp3,1.0,6.0,22050,"[-0.05462305 -0.12527075 -0.15981346 ...  0.          0.
  0.        ]",0.11950644,1448.5000094598397,3072.852439701037,6.363039,0.1465134,0.11151373090161182,0.1318226388241135,0.04213909186575704,0.1584882935812275,0.1320570596638156,0.029420006377572073,0.04412863295178254,0.39051480076223377,0.3859229770347509,0.1901409840731466,0.10067649736473983,0.016606618148165327,0.11038080460365254,0.17507256602544774,0.0625532032905453,0.1517614340839506,0.055711181645140384,0.008622514956428228,0.0050288735440141424,0.09421539880684644,0.0546505892499965,0.20851356,0.108649015,0.24079052,0.21073136,0.10134408,0.11393323,0.45129246,0.46463224,0.2591363,0.17946061,0.08350062,0.16793263,0.2507184,0.120564826,0.21851492,0.12652226,0.058433585,0.05941503,0.14574158,0.118601896,0.20656564148124365,-0.019421096031789518,0.007292346050422449,0.304605755447745,0.07975387231825191,-0.09514616987130417,-246.57182,39.5107,-82.950325,-17.383734,-38.02538,-2.8628216,-13.828886,-13.834009,-14.426933,10.059845,17.53515,11.877698,7.0061846,5.0571117,-6.9766636,-4.4748564,-1.8526964,-1.7228817,-0.036757346,5.5616894,16.22837,12.93915,5.535107,6.829009
